,DateTime,Date,Year,Month,Day,Hour,wind 10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,index,MSL,wind output STC[kW],rho,wind output[kW],wind output from power curve[kW],ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
35,2019-06-23 21:00:00,2019-06-23 21:00:00,2019,6,23,21,4.474530915162154,temperature FH1,21.122945556640612,radiation FH2-3W/m2(avg),0.0,Uwind FH1m/s,2.0259552001953125,Vwind FH1m/s,3.9896030426025386,Pressure reduced to MSL1 hPa,1007.3348388671876,0.026021133796979182,1.1927285672500085,0.025335632352564696,0.013984416104275733,21,135,174,23.43936028211853,-0.6463224812327505,2.2735514594799713,130.26490313401095,-0.3232578492098426,1.899966482649124,108.86006067211076,1.322371046944693,0.42746682049270923,0.7967019681958865,0.0,0.0,0.0,0.0,0.0,1.999402281530342,0.0,0.0,0.0,294.2729455566406,294.2729455566406,21.122945556640616,0.0
36,2019-06-23 22:00:00,2019-06-23 22:00:00,2019,6,23,22,3.5682645002480764,temperature FH2,20.960683593749987,radiation FH3-4W/m2(avg),0.0,Uwind FH2m/s,1.920738220214844,Vwind FH2m/s,3.0072040557861333,Pressure reduced to MSL2 hPa,1007.7931518554688,0.010028197063201348,1.1939295620961834,0.009773845655740585,0.005034136594216868,22,150,174,23.43936028211853,-0.7921246856088612,2.4850785440800878,142.38451233430433,-0.4450541612673562,2.032031068067888,116.42680403975089,1.322371046944693,0.5885267371822057,0.9286094362999803,0.0,0.0,0.0,0.0,0.0,1.7798388478228613,0.0,0.0,0.0,294.11068359374997,294.11068359374997,20.96068359374999,0.0
37,2019-06-23 23:00:00,2019-06-23 23:00:00,2019,6,23,23,3.2101726157466413,temperature FH3,20.902089843749987,radiation FH4-5W/m2(avg),0.0,Uwind FH3m/s,1.5754718780517578,Vwind FH3m/s,2.7969799041748047,Pressure reduced to MSL3 hPa,1007.9906616210938,0.0037089285131760223,1.1944015041389013,0.003616285546841714,0.0024948700230886522,23,165,174,23.43936028211853,-0.883779782923259,2.654676038782729,152.10173299675802,-0.5216185238017491,2.1195432308355113,121.44088162239761,1.322371046944693,0.6897732334254644,1.1180160184373986,0.0,0.0,0.0,0.0,0.0,1.6943029102608251,0.0,0.0,0.0,294.05208984374997,294.05208984374997,20.90208984374999,0.0
38,2019-06-24 00:00:00,2019-06-24 00:00:00,2019,6,24,0,2.679630146159467,temperature FH4,20.829458007812487,radiation FH5-6W/m2(avg),0.0,Uwind FH4m/s,1.4624271392822266,Vwind FH4m/s,2.2453784942626958,Pressure reduced to MSL4 hPa,1007.9869995117188,0.0,1.1946922577118666,0.0,0.0,0,-180,175,23.423729330469037,-0.9151516368235553,2.726680254587681,156.22727066953095,-0.5479614302847702,2.1507216014295527,123.22727066953097,1.322264444422023,0.7245499161801889,0.9969310388167034,0.0,0.0,0.0,0.0,0.0,1.670102285023893,0.0,0.0,0.0,293.97945800781247,293.97945800781247,20.82945800781249,0.0
39,2019-06-24 01:00:00,2019-06-24 01:00:00,2019,6,24,1,2.2723335577298607,temperature FH5,20.65828491210937,radiation FH0-1W/m2(avg),0.0,Uwind FH5m/s,1.4151287078857422,Vwind FH5m/s,1.7778949737548828,Pressure reduced to MSL5 hPa,1007.8079833984376,0.0,1.1951759888627593,0.0,0.0,1,-165,175,23.423729330469037,-0.8838860935389588,2.6549032940452166,152.1147537641707,-0.5218436642137219,2.11980713632762,121.45600229328576,1.322264444422023,0.6900153227367097,0.9286481404250345,0.0,0.0,0.0,0.0,0.0,1.693775653807616,0.0,0.0,0.0,293.80828491210934,293.80828491210934,20.658284912109366,0.0
40,2019-06-24 02:00:00,2019-06-24 02:00:00,2019,6,24,2,2.5064440616008516,temperature FH0,20.516286621093737,radiation FH1-2W/m2(avg),0.0,Uwind FH0m/s,1.2642498016357422,Vwind FH0m/s,2.164239883422852,Pressure reduced to MSL0 hPa,1007.6481323242188,0.0,1.1955642380921465,0.0,0.0,2,-150,175,23.423729330469037,-0.7922201587912611,2.4852349812385226,142.39347552324168,-0.44527024859667,2.032272385106825,116.44063048760657,1.322264444422023,0.588765017878332,0.7967357103242687,0.0,0.0,0.0,0.0,0.0,1.7791895175751153,0.0,0.0,0.0,293.6662866210937,293.6662866210937,20.51628662109374,0.0
41,2019-06-24 03:00:00,2019-06-24 03:00:00,2019,6,24,3,2.762966623090232,temperature FH1,20.504354248046862,radiation FH2-3W/m2(avg),0.0,Uwind FH1m/s,1.2453861236572266,Vwind FH1m/s,2.466373443603516,Pressure reduced to MSL1 hPa,1007.5054321289062,0.0,1.1954434995319814,0.0,0.0,3,-135,175,23.423729330469037,-0.6464007145483981,2.273653989115559,130.27077764940515,-0.3234595351643638,1.9001796190438232,108.87227248798766,1.322264444422023,0.4276990425571134,0.6101833626301704,0.0,0.0,0.0,0.0,0.0,1.9983974632868184,0.0,0.0,0.0,293.65435424804684,293.65435424804684,20.504354248046866,0.0
42,2019-06-24 04:00:00,2019-06-24 04:00:00,2019,6,24,4,3.220307525262635,temperature FH2,20.635640869140612,radiation FH3-4W/m2(avg),0.0,Uwind FH2m/s,1.0561685562133791,Vwind FH2m/s,3.0421848297119136,Pressure reduced to MSL2 hPa,1007.6658935546876,0.0038877798575759153,1.1950995894858345,0.003792884989224712,0.002558970182570817,4,-120,175,23.423729330469037,-0.45636511495749554,2.044702132931131,117.15280257835123,-0.1647127227354932,1.7362630756654838,99.48054636003573,1.322264444422023,0.21779377681708562,0.38170433154576294,0.0,0.0,0.0,0.0,0.0,2.7706731294239937,0.0,0.0,0.0,293.7856408691406,293.7856408691406,20.635640869140616,0.0
43,2019-06-24 05:00:00,2019-06-24 05:00:00,2019,6,24,5,3.844858772977108,temperature FH3,20.81276489257812,radiation FH4-5W/m2(avg),0.0,Uwind FH3m/s,1.031057357788086,Vwind FH3m/s,3.7040328979492183,Pressure reduced to MSL3 hPa,1008.1156005859376,0.014909272464301904,1.1949125300725953,0.014543082842335237,0.007382164585670977,5,-105,175,23.423729330469037,-0.23506397208199695,1.8080807106256718,103.59539373786569,0.02015185576442527,1.5506431068454887,88.84530555330008,1.322264444422023,0.026646082366420604,0.1268690854599977,0.0,0.0,0.0,0.0,0.0,11.664631527234484,0.0,0.0,0.0,293.9627648925781,293.9627648925781,20.812764892578116,0.0
44,2019-06-24 06:00:00,2019-06-24 06:00:00,2019,6,24,6,4.627583346531391,temperature FH4,20.956777343749987,radiation FH5-6W/m2(avg),20.5,Uwind FH4m/s,1.055084228515625,Vwind FH4m/s,4.505699157714844,Pressure reduced to MSL4 hPa,1008.6331787109376,0.028722059056436305,1.1949406101045734,0.028017269201924558,0.015853072710158643,6,-90,175,23.423729330469037,0.00242140690856374,1.5683749175201231,89.86126346808165,0.21853598481378356,1.3504823875666745,77.37694111432117,1.322264444422023,0.28896236254601726,0.1369557747415368,0.0205,0.14968335609570052,0.020223834208003433,0.0002761657919965674,0.0205,0.011080129026013918,3.782249999999999e-05,0.11606679994129691,0.01897501217756739,294.10677734374997,294.5533226303287,21.403322630328717,3.821925347746224
45,2019-06-24 07:00:00,2019-06-24 07:00:00,2019,6,24,7,5.085108538932328,temperature FH5,20.829335937499987,radiation FH6-7W/m2(avg),135.41742277145386,Uwind FH5m/s,1.188547134399414,Vwind FH5m/s,4.944257736206055,Pressure reduced to MSL5 hPa,1009.1102294921876,0.03679603303998226,1.19602403556075,0.03592566524825002,0.02205442511132369,7,-75,175,23.423729330469037,0.23990678589912423,1.3285264951192766,76.1189611416421,0.41692011386314165,1.1407420760737583,65.35970647201783,1.322264444422023,0.5512786427256137,0.39179102082730255,0.13541742277145385,0.34563687162995105,0.12362688334119125,0.011790539430262606,0.13541742277145385,0.5754262697382744,0.0046194274794871485,0.2950730633607148,0.12319219244776565,293.97933593749997,296.87845886643737,23.728458866437393,24.66574879860242
46,2019-06-24 08:00:00,2019-06-24 08:00:00,2019,6,24,8,5.144683599641045,temperature FH6,20.87605834960937,radiation FH7-8W/m2(avg),291.5923528671265,Uwind FH6m/s,0.8272533416748047,Vwind FH6m/s,5.077737808227539,Pressure reduced to MSL6 hPa,1009.7333984375,0.03784735764072432,1.196572459430788,0.036969065971525,0.022929766986766575,8,-60,175,23.423729330469037,0.46120792877462324,1.0914402437533075,62.53491955779433,0.6017846923630605,0.9250624812760072,53.002175963014956,1.322264444422023,0.7957185019091203,0.6202700519117095,0.29159235286712654,0.4701054838427576,0.21093121562249095,0.08066113724463558,0.29159235286712654,0.7664002335512609,0.050031687785987634,0.5259495711204627,0.2610452008953052,294.02605834960934,300.1693220773455,27.01932207734552,51.824593592966885
47,2019-06-24 09:00:00,2019-06-24 09:00:00,2019,6,24,9,5.190316957786194,temperature FH7,21.10799194335937,radiation FH8-9W/m2(avg),470.1225986480713,Uwind FH7m/s,0.4401397705078125,Vwind FH7m/s,5.171621322631836,Pressure reduced to MSL7 hPa,1010.5079956054688,0.03865265219622695,1.196546526857012,0.03775485448098563,0.023610836897611953,9,-45,175,23.423729330469037,0.6512435283655256,0.8615743793780901,49.364575674967796,0.7605315047919308,0.7066650238155076,40.48892339414039,1.322264444422023,1.0056237676491475,0.8068223996058074,0.47012259864807127,0.5826841184351861,0.22656976230183828,0.24355283634623298,0.47012259864807127,0.8563005270158998,0.1965038838516682,0.7197655093889446,0.42438582724984164,294.25799194335934,304.2452050779723,31.09520507797231,83.36154675092675
48,2019-06-24 10:00:00,2019-06-24 10:00:00,2019,6,24,10,4.841271620217198,temperature FH8,21.47047973632812,radiation FH9-10W/m2(avg),656.8238735198976,Uwind FH8m/s,0.7252368927001953,Vwind FH8m/s,4.786642074584961,Pressure reduced to MSL8 hPa,1010.6036376953124,0.03249302859206821,1.1951874606438184,0.031702253331902845,0.018634662507410235,10,-30,175,23.423729330469037,0.7970629726083883,0.6483803028140223,37.14945487065777,0.8823422182242371,0.4899801120404839,28.07379246526694,1.322264444422023,1.1666897429703662,0.9387348297065746,0.6568238735198976,0.6996905331883814,0.16320092374345574,0.49362294977644183,0.6568238735198976,0.9033490137336078,0.4633810556976452,0.8669083910686592,0.6069367722541552,294.6204797363281,308.90372511004256,35.75372511004258,117.76399372154079
49,2019-06-24 11:00:00,2019-06-24 11:00:00,2019,6,24,11,4.159825125806461,temperature FH9,22.038778076171866,radiation FH10-11W/m2(avg),826.479902267456,Uwind FH9m/s,0.7544803619384766,Vwind FH9m/s,4.090831756591797,Pressure reduced to MSL9 hPa,1010.50048828125,0.020467502220114016,1.1927647275821556,0.019928909967233843,0.010466329853725635,11,-15,175,23.423729330469037,0.888728907356086,0.476231342429827,27.286045993078574,0.958915633841289,0.28764147970988857,16.480642800274516,1.322264444422023,1.2679400478287441,1.007017728098242,0.826479902267456,0.8207203102851699,0.13636918387413025,0.6901107183933258,0.826479902267456,0.9268061506057168,0.6949537277726927,0.9137833441248533,0.779810046693413,295.18877807617184,313.54030784169015,40.39030784169017,149.44497180466638
50,2019-06-24 12:00:00,2019-06-24 12:00:00,2019,6,24,12,4.066455489881493,temperature FH10,22.62746215820312,radiation FH11-12W/m2(avg),928.0305633544922,Uwind FH10m/s,0.34636402130126953,Vwind FH10m/s,4.051677703857422,Pressure reduced to MSL10 hPa,1010.4636840820312,0.018819802762614583,1.1903474190884222,0.01828743154794402,0.00950647711636323,12,0,175,23.423729330469037,0.9199944506406827,0.40273000082319127,23.07472933046903,0.9850333999123373,0.17322865233493734,9.925270669530963,1.322264444422023,1.3024746412722232,1.007017728098242,0.9280305633544922,0.9215632828104054,0.15312504295349122,0.7749055204010009,0.9280305633544921,0.9339728487608211,0.780343596645002,0.9137833441248533,0.8818822207331398,295.7774621582031,316.5310904194563,43.381090419456314,167.64835509994407
51,2019-06-24 13:00:00,2019-06-24 13:00:00,2019,6,24,13,4.9232918587183345,temperature FH11,22.433553466796866,0,0.0,Uwind FH11m/s,1.4807586669921875,Vwind FH11m/s,4.695333480834961,Pressure reduced to MSL11 hPa,1010.484375,0.03394044456561767,1.1911527010015925,0.03300265487145331,0.019755745898312256,13,15,175,23.423729330469037,0.888728907356086,0.476231342429827,27.286045993078574,0.958915633841289,0.28764147970988857,16.480642800274516,1.322264444422023,1.2679400478287441,1.007017728098242,0.0,0.0,0.0,0.0,0.0,0.9268061506057168,0.0,0.0,0.0,295.58355346679684,295.58355346679684,22.433553466796866,0.0
