,Year,Month,Day,Hour,Minute,Temperature(2m),Mean Sea Level Pressure[hpa],Shortwave Radiation[W/m2],Wind Speed(10m)[m/s],Wind Direction(10m),Wind Speed(80m)[m/s],Wind Direction(80m),Date,Time,V_COE[power law],ƒÏ(air dencity),Wind Speed(30.5)[m/s],Pwt[kW],Pwt_STP[kW]
135,2017,1,6,15,0,-1.83,1039.5,166.43,4.6,87.51,4.7,87.56,2017-01-06,2017-01-06 15:00:00,0.010342298540208213,1.3349370556951923,4.653359494789919,0.2830129621723894,0.259705787012281
136,2017,1,6,16,0,-2.35,1040.5,42.72,4.01,94.29,4.91,93.5,2017-01-06,2017-01-06 16:00:00,0.09737359595325759,1.3387871270567528,4.469947162090106,0.25890734130327103,0.23690210839849385
137,2017,1,6,17,0,-3.15,1040.3,0.0,4.33,108.85,5.53,102.53,2017-01-06,2017-01-06 17:00:00,0.11763748516932743,1.34249580591044,4.93696117097281,0.320286325327855,0.29225472943696984
138,2017,1,6,18,0,-4.34,1039.3,0.0,3.45,112.11,5.29,112.2,2017-01-06,2017-01-06 18:00:00,0.2055571201494981,1.3471427236340525,4.338807431442179,0.24167183384668636,0.21975993431755447
139,2017,1,6,19,0,-4.11,1040.7,0.0,3.2,110.14,5.42,112.78,2017-01-06,2017-01-06 19:00:00,0.25340698215550306,1.3478041942392154,4.244973066397981,0.22933931729802037,0.20844323299398498
140,2017,1,6,20,0,-4.55,1040.9,0.0,3.51,109.98,5.55,113.33,2017-01-06,2017-01-06 20:00:00,0.22033891364430258,1.3502715071826819,4.48763180115684,0.2612316081520418,0.23699583252996573
141,2017,1,6,21,0,-4.96,1040.4,0.0,3.99,112.07,5.42,112.78,2017-01-06,2017-01-06 21:00:00,0.1473013683771752,1.3516861583257906,4.702306406486284,0.289445984852483,0.2623177941567935
142,2017,1,6,22,0,-5.27,1039.7,0.0,4.96,108.8,5.63,109.72,2017-01-06,2017-01-06 22:00:00,0.06093160056445143,1.352339884882669,5.308732481493217,0.3691476975676799,0.3343877782319804
143,2017,1,6,23,0,-5.35,1040.0,0.0,5.38,108.43,6.23,108.73,2017-01-06,2017-01-06 23:00:00,0.07054199682245925,1.353134197083996,5.8203051329779365,0.43638296033424306,0.3950599486447421
144,2017,1,7,0,0,-5.44,1039.6,0.0,5.25,107.74,6.36,109.29,2017-01-07,2017-01-07 00:00:00,0.09223644757695683,1.3530684888752547,5.818746004989223,0.4361780463700121,0.3948936149177634
145,2017,1,7,1,0,-5.55,1039.6,0.0,5.41,109.44,6.56,111.48,2017-01-07,2017-01-07 01:00:00,0.09268907359708942,1.3536246829476624,5.999106454108509,0.4598825625399755,0.41618341199622766
146,2017,1,7,2,0,-5.63,1039.2,0.0,5.15,114.08,6.54,113.43,2017-01-07,2017-01-07 02:00:00,0.11490606780916729,1.3535084940733209,5.854047192998455,0.44081763107979693,0.398964321566717
147,2017,1,7,3,0,-5.75,1039.3,0.0,4.79,118.71,6.4,116.97,2017-01-07,2017-01-07 03:00:00,0.1393487497170607,1.354246206208189,5.595283427885964,0.40680867909358387,0.36798377547976685
148,2017,1,7,4,0,-6.06,1038.1,0.0,4.88,124.99,6.85,118.81,2017-01-07,2017-01-07 04:00:00,0.1630742800950009,1.3542525630805,5.8532445531075705,0.44071214126556635,0.3986496963478352
149,2017,1,7,5,0,-6.28,1038.0,0.0,4.97,130.1,6.96,122.09,2017-01-07,2017-01-07 05:00:00,0.16194715142881408,1.3552384077175998,5.953705769851993,0.4539156154662619,0.4102943259131998
150,2017,1,7,6,0,-6.15,1038.2,0.0,4.96,131.73,6.86,126.7,2017-01-07,2017-01-07 06:00:00,0.1559561519286457,1.354839551605789,5.9021632252816545,0.44714145246558884,0.4042901453689787
151,2017,1,7,7,0,-5.84,1037.4,0.0,5.16,125.54,6.69,124.64,2017-01-07,2017-01-07 07:00:00,0.1248783817394023,1.3522255607128293,5.931004886456389,0.45093207079141107,0.4085056537670267
152,2017,1,7,8,0,-5.33,1038.0,25.81,4.94,125.94,6.5,126.87,2017-01-07,2017-01-07 08:00:00,0.13197622544371304,1.3504311622268532,5.723253910751586,0.423627656841637,0.38428014262886967
153,2017,1,7,9,0,-3.81,1037.7,148.63,4.63,122.66,5.13,123.07,2017-01-07,2017-01-07 09:00:00,0.049315544115605875,1.3424220102876332,4.891752786974614,0.3143446520023778,0.28684884168459485
154,2017,1,7,10,0,-2.43,1037.0,250.09,3.92,109.36,4.27,110.56,2017-01-07,2017-01-07 10:00:00,0.04112747183509402,1.3346780504279208,4.10396922132298,0.21080738337387733,0.19348414739435016
155,2017,1,7,11,0,-0.94,1036.5,322.18,2.69,105.07,3.04,107.24,2017-01-07,2017-01-07 11:00:00,0.05882171696232049,1.3267323969875175,2.872365012588833,0.048939401654532325,0.04518678157172199
156,2017,1,7,12,0,-0.54,1035.2,293.7,1.39,59.74,1.3,67.38,2017-01-07,2017-01-07 12:00:00,-0.03219108656501761,1.3231241117768913,1.3409872918956047,0.0,0.0
157,2017,1,7,13,0,0.05,1034.6,283.02,0.4,90.0,0.41,104.04,2017-01-07,2017-01-07 13:00:00,0.011874636576907075,1.3195014819840731,0.40533198534703463,0.0,0.0
158,2017,1,7,14,0,0.39,1034.6,212.71,0.95,288.43,0.8,270.0,2017-01-07,2017-01-07 14:00:00,-0.08264250448119513,1.3178613909411743,0.8663629145485554,0.0,0.0
159,2017,1,7,15,0,0.65,1035.4,133.5,1.26,288.43,1.2,274.76,2017-01-07,2017-01-07 15:00:00,-0.023463109297132675,1.3176280150571518,1.2274600470649497,0.0,0.0
160,2017,1,7,16,0,0.63,1035.5,34.71,0.71,315.0,1.08,291.8,2017-01-07,2017-01-07 16:00:00,0.20171346088626224,1.3178515367383412,0.8890949539542111,0.0,0.0
161,2017,1,7,17,0,0.75,1034.4,0.0,1.0,275.71,2.47,284.04,2017-01-07,2017-01-07 17:00:00,0.43483701393665103,1.315874839236579,1.624020458699451,0.0,0.0
162,2017,1,7,18,0,0.37,1034.2,0.0,2.4,272.39,4.61,273.73,2017-01-07,2017-01-07 18:00:00,0.3139107816069399,1.3174482014322506,3.405949330769665,0.11906762632972741,0.1107123924077988
163,2017,1,7,19,0,0.09,1035.0,0.0,3.4,270.0,5.0,272.29,2017-01-07,2017-01-07 19:00:00,0.1854644495081285,1.319818392989125,4.181184388153916,0.2209556624430861,0.2050817657418499
164,2017,1,7,20,0,-0.54,1035.1,0.0,4.42,264.81,5.61,265.91,2017-01-07,2017-01-07 20:00:00,0.11465146707245383,1.322996298396696,5.022823950349431,0.3315711477602109,0.3070111809825096
165,2017,1,7,21,0,-1.27,1035.5,0.0,5.4,272.12,5.9,271.94,2017-01-07,2017-01-07 21:00:00,0.042585182399457557,1.3270611804039394,5.662624411015026,0.4156592083048319,0.3836918279972826
166,2017,1,7,22,0,-1.5,1034.5,0.0,6.41,272.68,7.21,272.39,2017-01-07,2017-01-07 22:00:00,0.056558300874027106,1.326902122850999,6.8273034402395085,0.568731309288621,0.5250544421329518
167,2017,1,7,23,0,-1.38,1034.3,0.0,7.1,271.61,8.1,271.41,2017-01-07,2017-01-07 23:00:00,0.06336762779331424,1.326059812566965,7.619865063186184,0.6728965511616127,0.6216147019622836
168,2017,1,8,0,0,-1.37,1034.1,0.0,7.81,272.94,9.0,271.91,2017-01-08,2017-01-08 00:00:00,0.0682008176916859,1.3257546134747746,8.427149120317159,0.778996741527398,0.7197945974858339
169,2017,1,8,1,0,-1.3,1034.4,0.0,8.2,271.4,9.5,270.6,2017-01-08,2017-01-08 01:00:00,0.07076786790428811,1.3257977504759941,8.873331760542925,0.8376378885284986,0.7739539557063009
170,2017,1,8,2,0,-1.26,1032.9,0.0,8.7,270.0,10.0,270.0,2017-01-08,2017-01-08 02:00:00,0.0669708979753322,1.3236804236392488,9.37461082836667,0.9035202802996195,0.8361628106004843
171,2017,1,8,3,0,-1.0,1032.6,0.0,8.9,270.0,10.3,270.0,2017-01-08,2017-01-08 03:00:00,0.07025569873894019,1.3220317500148835,9.625312319050396,0.9364696190751949,0.8677365603013686
172,2017,1,8,4,0,-0.81,1032.9,0.0,9.4,271.22,10.8,271.06,2017-01-08,2017-01-08 04:00:00,0.06676621682861045,1.3214932451467847,10.126578220850874,1.0023502804546862,0.9291603253110872
173,2017,1,8,5,0,-0.73,1031.8,0.0,9.2,271.25,10.6,271.08,2017-01-08,2017-01-08 05:00:00,0.06811949950206211,1.3196982421332915,9.926087288800641,0.9760000436709413,0.9059647238479429
174,2017,1,8,6,0,-0.71,1032.3,0.0,9.02,273.81,10.52,273.27,2017-01-08,2017-01-08 06:00:00,0.07397845534564046,1.32024082788807,9.795673282892094,0.9588599171801038,0.8896887399131472
175,2017,1,8,7,0,-0.79,1032.5,0.0,9.02,273.81,10.42,273.85,2017-01-08,2017-01-08 07:00:00,0.06938531300770913,1.3208844821595522,9.74562807991577,0.9522825476460727,0.8831552922472214
176,2017,1,8,8,0,-0.62,1032.8,14.24,9.32,273.69,10.32,273.89,2017-01-08,2017-01-08 08:00:00,0.04901370358965794,1.3204440875415564,9.843583760692258,0.9651567228338396,0.8953934487848917
177,2017,1,8,9,0,-0.24,1032.8,72.98,9.3,271.23,9.8,271.17,2017-01-08,2017-01-08 09:00:00,0.025183677669058924,1.3186055006328108,9.564877221009525,0.9285267204755375,0.8626122309035289
178,2017,1,8,10,0,0.92,1033.3,160.2,8.81,279.14,9.22,279.36,2017-01-08,2017-01-08 10:00:00,0.021874910502974798,1.313660171509377,9.027550448262422,0.8579066303430611,0.8000056977922531
179,2017,1,8,11,0,1.29,1032.9,198.47,8.5,278.8,8.7,278.6,2017-01-08,2017-01-08 11:00:00,0.011184186570342144,1.3113812504856264,8.606675431250494,0.8025916281072077,0.7497245702325266
180,2017,1,8,12,0,1.42,1031.6,347.99,3.96,290.73,3.73,290.38,2017-01-08,2017-01-08 12:00:00,-0.02877493327479061,1.309110641041634,3.834948095870316,0.17545032117152723,0.16417760019436395
181,2017,1,8,13,0,2.31,1031.6,330.19,4.02,296.57,3.98,295.28,2017-01-08,2017-01-08 13:00:00,-0.004809023545093237,1.3048809580730465,3.9984994788984043,0.19694564579807597,0.18488921507362327
182,2017,1,8,14,0,2.84,1031.7,268.78,4.08,306.03,4.08,306.03,2017-01-08,2017-01-08 14:00:00,0.0,1.3025013656885263,4.08,0.20765714285714285,0.1953011387942231
183,2017,1,8,15,0,2.86,1032.3,170.88,4.1,313.03,4.24,313.09,2017-01-08,2017-01-08 15:00:00,0.016146785019251167,1.3031644184986986,4.174493047743812,0.2200762291320438,0.2068759527652979
184,2017,1,8,16,0,2.55,1032.9,47.17,3.68,317.2,4.04,318.01,2017-01-08,2017-01-08 16:00:00,0.04488317556492728,1.3053879955867804,3.868875312859863,0.17990932683301056,0.16883020689291056
185,2017,1,8,17,0,2.16,1032.9,0.0,3.32,313.78,3.61,313.88,2017-01-08,2017-01-08 17:00:00,0.04027186518008207,1.3072371885629848,3.4724958992443833,0.12781374675783322,0.11977309179098665
186,2017,1,8,18,0,1.65,1032.4,0.0,3.55,302.35,3.88,304.51,2017-01-08,2017-01-08 18:00:00,0.042745875931694474,1.309029309881371,3.723318377303826,0.16077898673135996,0.15045824968102867
187,2017,1,8,19,0,1.08,1032.9,0.0,3.72,300.7,4.0,301.7,2017-01-08,2017-01-08 19:00:00,0.034899126222231076,1.3123854807397999,3.867626979638169,0.17974526018101647,0.167776881833243
188,2017,1,8,20,0,0.17,1033.7,0.0,3.42,290.56,3.51,289.98,2017-01-08,2017-01-08 20:00:00,0.012491568472887552,1.3177748281423776,3.4679735035144788,0.12721937474761721,0.11826279477922545
189,2017,1,8,21,0,-0.09,1033.5,0.0,2.71,274.24,2.7,270.0,2017-01-08,2017-01-08 21:00:00,-0.0017778147676801989,1.3187743705292785,2.7046327059698254,0.02689458421317705,0.024982185275498916
190,2017,1,8,22,0,-0.05,1032.9,0.0,2.32,277.43,2.31,274.97,2017-01-08,2017-01-08 22:00:00,-0.0020773179038381293,1.3178157099350982,2.314631931643021,0.0,0.0
191,2017,1,8,23,0,-0.1,1033.1,0.0,1.71,276.71,1.94,281.89,2017-01-08,2017-01-08 23:00:00,0.06068677576707664,1.3183122387636883,1.829728725023617,0.0,0.0
192,2017,1,9,0,0,-0.03,1032.9,0.0,1.3,270.0,1.55,284.93,2017-01-09,2017-01-09 00:00:00,0.08458553074859436,1.3177192090776044,1.4285916627591904,0.0,0.0
193,2017,1,9,1,0,0.3,1033.0,0.0,0.61,260.54,0.82,284.04,2017-01-09,2017-01-09 01:00:00,0.1422715556850658,1.3162564036893407,0.7148779909277373,0.0,0.0
194,2017,1,9,2,0,-0.11,1032.2,0.0,0.54,201.8,0.45,243.43,2017-01-09,2017-01-09 02:00:00,-0.08767813527793132,1.3172120126877047,0.489701295558733,0.0,0.0
195,2017,1,9,3,0,-0.72,1031.9,0.0,1.3,180.0,1.1,185.19,2017-01-09,2017-01-09 03:00:00,-0.08033603316793166,1.3197776982253284,1.1886024588666544,0.0,0.0
196,2017,1,9,4,0,-1.03,1031.5,0.0,1.41,171.87,1.3,175.6,2017-01-09,2017-01-09 04:00:00,-0.03906117979011296,1.3207690192019201,1.349900597458878,0.0,0.0
197,2017,1,9,5,0,-1.29,1031.3,0.0,1.56,140.19,1.41,135.0,2017-01-09,2017-01-09 05:00:00,-0.048616955487818324,1.3217758371738273,1.4776766632527327,0.0,0.0
198,2017,1,9,6,0,-1.58,1031.0,0.0,1.97,120.47,1.97,113.96,2017-01-09,2017-01-09 06:00:00,0.0,1.3228024062943327,1.97,0.0,0.0
199,2017,1,9,7,0,-1.73,1030.3,0.0,2.02,122.91,1.89,122.01,2017-01-09,2017-01-09 07:00:00,-0.031989686176907395,1.3226348354518,1.949210622972409,0.0,0.0
200,2017,1,9,8,0,-1.5,1031.2,23.14,1.39,120.26,1.21,114.44,2017-01-09,2017-01-09 08:00:00,-0.06669261181630429,1.3226693756248915,1.2903739265576044,0.0,0.0
201,2017,1,9,9,0,-0.27,1030.5,144.18,1.17,120.96,1.03,119.05,2017-01-09,2017-01-09 09:00:00,-0.06128806413339534,1.3158136669945668,1.0927078476809229,0.0,0.0
202,2017,1,9,10,0,1.44,1030.6,252.76,0.73,105.95,0.63,108.43,2017-01-09,2017-01-09 10:00:00,-0.07084821179336692,1.3077463733386223,0.6745452408411183,0.0,0.0
203,2017,1,9,11,0,2.59,1030.1,324.85,0.5,90.0,0.4,90.0,2017-01-09,2017-01-09 11:00:00,-0.1073093649624541,1.3016604795357136,0.4436087421172843,0.0,0.0
204,2017,1,9,12,0,1.33,1027.8,354.22,0.36,236.31,0.5,233.13,2017-01-09,2017-01-09 12:00:00,0.15797706277747078,1.3047160700195086,0.4293493076301896,0.0,0.0
205,2017,1,9,13,0,1.97,1027.6,337.31,0.9,270.0,0.81,262.87,2017-01-09,2017-01-09 13:00:00,-0.050667697815016656,1.301427669699785,0.8505584265547882,0.0,0.0
206,2017,1,9,14,0,2.49,1027.1,275.01,1.24,284.04,1.0,275.71,2017-01-09,2017-01-09 14:00:00,-0.10344670687071682,1.2983404602377389,1.1048986975842157,0.0,0.0
207,2017,1,9,15,0,2.6,1026.4,176.22,1.39,291.04,1.17,289.98,2017-01-09,2017-01-09 15:00:00,-0.08285878438003431,1.2969380309008376,1.267320045582991,0.0,0.0
208,2017,1,9,16,0,2.13,1026.3,56.07,1.63,280.62,2.65,280.89,2017-01-09,2017-01-09 16:00:00,0.23370679840649472,1.2990257876174478,2.1152990255265083,0.0,0.0
209,2017,1,9,17,0,0.95,1025.9,0.0,2.01,243.43,3.79,251.57,2017-01-09,2017-01-09 17:00:00,0.3050007823307211,1.3041096169027049,2.8242808889756343,0.042619773979654794,0.04003438242336976
210,2017,1,9,18,0,-0.69,1025.1,0.0,2.97,212.62,4.05,237.09,2017-01-09,2017-01-09 18:00:00,0.1491529923237404,1.310936285504045,3.5074478260647868,0.1324074285685148,0.12372767600529597
211,2017,1,9,19,0,-1.18,1024.7,0.0,2.73,203.75,4.05,237.09,2017-01-09,2017-01-09 19:00:00,0.18967365228404484,1.3127857025632697,3.37304058223715,0.11474247652259685,0.10706967136047621
212,2017,1,9,20,0,-1.0,1024.0,0.0,2.06,202.83,3.09,240.95,2017-01-09,2017-01-09 20:00:00,0.19498750024038541,1.3110212202355616,2.560351756590485,0.007931945151892338,0.007411499265681032
213,2017,1,9,21,0,-1.07,1023.4,0.0,2.14,190.78,2.47,238.24,2017-01-09,2017-01-09 21:00:00,0.06896674839451027,1.3105901420672543,2.31107669699821,0.0,0.0
214,2017,1,9,22,0,-0.83,1021.5,0.0,1.92,171.03,1.92,207.9,2017-01-09,2017-01-09 22:00:00,0.0,1.3070040575342805,1.92,0.0,0.0
215,2017,1,9,23,0,-0.2,1020.4,0.0,2.0,143.13,1.96,194.74,2017-01-09,2017-01-09 23:00:00,-0.00971544855317217,1.3025831459476502,1.9784487534843611,0.0,0.0
216,2017,1,10,0,0,0.55,1019.3,0.0,2.06,119.05,1.62,158.2,2017-01-10,2017-01-10 00:00:00,-0.11555017476619792,1.2976134250094524,1.810949289477533,0.0,0.0
217,2017,1,10,1,0,0.97,1018.0,0.0,2.28,118.81,2.88,110.32,2017-01-10,2017-01-10 01:00:00,0.1123449957591903,1.2939728321633346,2.5843034680884416,0.011079884377338036,0.010489291602473019
218,2017,1,10,2,0,1.35,1015.9,0.0,2.24,116.57,2.92,120.96,2017-01-10,2017-01-10 02:00:00,0.12748987894080432,1.2895159396558837,2.582208736884299,0.010804576847650722,0.010264011658439948
219,2017,1,10,3,0,1.53,1015.0,0.0,2.47,121.76,2.76,133.53,2017-01-10,2017-01-10 03:00:00,0.05338574173116376,1.2875292579924489,2.6215108492572745,0.015969997330956075,0.015194409454372124
220,2017,1,10,4,0,1.68,1013.4,0.0,3.36,126.53,3.82,137.12,2017-01-10,2017-01-10 04:00:00,0.06170380175232945,1.2847980398652523,3.599336236126575,0.14448419103377838,0.13775949878857327
221,2017,1,10,5,0,1.87,1011.9,0.0,2.79,165.47,4.49,191.56,2017-01-10,2017-01-10 05:00:00,0.22881677430398648,1.282010025498304,3.6009751993655836,0.14469959763090529,0.13826491491668408
222,2017,1,10,6,0,1.83,1011.4,0.0,3.54,196.39,5.5,204.7,2017-01-10,2017-01-10 06:00:00,0.21189408610967483,1.2815629543409301,4.483565656688344,0.2606972005933252,0.24919109096053552
223,2017,1,10,7,0,1.96,1010.0,0.0,3.16,198.43,4.61,204.34,2017-01-10,2017-01-10 07:00:00,0.18161406408407837,1.279184240146197,3.8693921359869696,0.17997725215828742,0.17235369775092327
224,2017,1,10,8,0,2.04,1010.1,5.34,2.76,226.47,3.02,235.78,2017-01-10,2017-01-10 08:00:00,0.04329342751563671,1.2789389858359503,2.8965170019188387,0.052113663109333075,0.04991578020213835
225,2017,1,10,9,0,3.19,1009.8,33.82,3.21,273.58,3.72,276.17,2017-01-10,2017-01-10 09:00:00,0.07090977466190948,1.2732383654030195,3.4741344749934764,0.12802910242771404,0.12317854593103339
226,2017,1,10,10,0,2.32,1010.1,41.83,5.97,261.33,7.57,262.41,2017-01-10,2017-01-10 10:00:00,0.11418745624030896,1.277639015182035,6.780711985063441,0.5626078608940521,0.539428290311735
227,2017,1,10,11,0,1.97,1009.8,64.97,6.21,272.77,7.51,272.29,2017-01-10,2017-01-10 11:00:00,0.09140654643126347,1.2788844500416923,6.876378534254557,0.5751811787877417,0.5509465253033715
228,2017,1,10,12,0,1.78,1009.9,72.98,5.61,274.09,6.41,273.58,2017-01-10,2017-01-10 12:00:00,0.06410786200331606,1.2798950027317693,6.0257386100346215,0.46338278874740735,0.44350819012810583
229,2017,1,10,13,0,2.32,1010.0,126.38,8.04,286.63,8.57,289.07,2017-01-10,2017-01-10 13:00:00,0.030699900977857107,1.2775125287930453,8.320013018863811,0.764915996764958,0.7334738994085196
230,2017,1,10,14,0,2.59,1010.7,126.38,5.99,297.85,6.09,299.51,2017-01-10,2017-01-10 14:00:00,0.007962075039182217,1.277146147623285,6.043421065357606,0.46570676858985677,0.44669186262217037
231,2017,1,10,15,0,3.07,1011.7,97.01,3.66,304.99,3.7,308.42,2017-01-10,2017-01-10 15:00:00,0.0052272074107565635,1.2761882224364411,3.6813967205489293,0.15526928327214498,0.1490413942586361
232,2017,1,10,16,0,2.88,1012.2,31.15,2.66,304.29,3.44,305.54,2017-01-10,2017-01-10 16:00:00,0.12366077306696945,1.2776978112135216,3.053307392173289,0.0727204001142037,0.06972109473623618
233,2017,1,10,17,0,2.86,1012.8,0.0,3.45,286.86,4.75,300.34,2017-01-10,2017-01-10 17:00:00,0.1537770505175929,1.2785478282044773,4.095371427009412,0.2096773875498084,0.20089573036092687
234,2017,1,10,18,0,1.7,1013.4,0.0,4.63,283.74,6.0,293.57,2017-01-10,2017-01-10 18:00:00,0.12465010241188153,1.284704549012797,5.3204579558350025,0.3706887599097432,0.3534616042563045
235,2017,1,10,19,0,0.51,1014.5,0.0,4.53,263.66,7.67,282.04,2017-01-10,2017-01-10 19:00:00,0.2532385091522328,1.291691590139192,6.008161130323315,0.46107260569963565,0.4372668725985818
236,2017,1,10,20,0,0.18,1015.2,0.0,3.91,272.94,6.18,279.31,2017-01-10,2017-01-10 20:00:00,0.22014607686567408,1.2941434273461228,4.997967952472451,0.32830435946780784,0.31076373132210966
237,2017,1,10,21,0,0.34,1016.2,0.0,2.82,263.88,5.08,280.2,2017-01-10,2017-01-10 21:00:00,0.2830444447911242,1.2946603351210824,3.8665843380362563,0.17960822728476508,0.1699442490475774
238,2017,1,10,22,0,0.9,1016.1,0.0,2.61,265.6,4.33,276.63,2017-01-10,2017-01-10 22:00:00,0.24343907271894683,1.291887654977887,3.4240335479199047,0.12144440915518746,0.1151566087359594
239,2017,1,10,23,0,1.62,1016.3,0.0,2.73,261.57,4.62,265.03,2017-01-10,2017-01-10 23:00:00,0.25299730016540173,1.288756044174545,3.619838533819782,0.14717877873059987,0.13989769806314592
240,2017,1,11,0,0,1.69,1017.5,0.0,3.61,265.24,5.0,270.0,2017-01-11,2017-01-11 00:00:00,0.15664308592497206,1.2899491221246497,4.299019581252476,0.23644257353603965,0.22453765626398095
241,2017,1,11,1,0,1.05,1017.6,0.0,3.88,258.11,5.04,256.24,2017-01-11,2017-01-11 01:00:00,0.12578902710426296,1.2930870165219315,4.464279028021031,0.2581623865399069,0.24456894197423273
242,2017,1,11,2,0,0.31,1017.4,0.0,2.98,256.43,4.3,257.91,2017-01-11,2017-01-11 02:00:00,0.17634144304243293,1.2963313593182324,3.627591675438352,0.14819776305761198,0.14004309811732976
243,2017,1,11,3,0,0.58,1018.3,0.0,2.2,239.93,3.69,257.47,2017-01-11,2017-01-11 03:00:00,0.2487057641785788,1.2961983062482667,2.9031591374858214,0.052986629498136525,0.05007615024825145
244,2017,1,11,4,0,0.76,1018.0,0.0,2.15,242.24,4.41,266.1,2017-01-11,2017-01-11 04:00:00,0.34548066532268684,1.2949648890241805,3.1604919655941788,0.08680751547809205,0.08211744377161807
245,2017,1,11,5,0,0.74,1018.4,0.0,2.48,229.9,4.47,259.7,2017-01-11,2017-01-11 05:00:00,0.28331157026548087,1.295568314195162,3.4014134821811397,0.11847148622952121,0.11201846250872553
246,2017,1,11,6,0,0.01,1018.6,0.0,3.26,222.51,5.0,258.47,2017-01-11,2017-01-11 06:00:00,0.20568537681033652,1.2992857372458002,4.100445037871998,0.21034420497746253,0.19831792477272844
247,2017,1,11,7,0,-1.3,1019.0,0.0,4.31,224.06,6.36,253.56,2017-01-11,2017-01-11 07:00:00,0.18711296539841912,1.3060594622341821,5.310018684445099,0.369316741384213,0.34639541405086605
248,2017,1,11,8,0,-0.69,1019.7,24.92,4.0,233.13,7.46,252.05,2017-01-11,2017-01-11 08:00:00,0.29972521016017106,1.3040305631923468,5.587491332603674,0.4057845751421972,0.3811920660297212
249,2017,1,11,9,0,2.76,1018.5,145.07,4.81,253.07,6.31,255.3,2017-01-11,2017-01-11 09:00:00,0.1305343704041691,1.2862094479376893,5.56368906732729,0.402656277420158,0.3834942595318188
250,2017,1,11,10,0,4.25,1019.1,258.99,8.73,256.76,10.53,255.7,2017-01-11,2017-01-11 10:00:00,0.09015062579875893,1.2800544629197452,9.653263860963026,0.9401432502979976,0.8997081881876561
251,2017,1,11,11,0,5.19,1018.2,325.74,10.51,253.98,11.9,253.39,2017-01-11,2017-01-11 11:00:00,0.059732968077709205,1.2746048687352272,11.233921450048204,1.1478868191491924,1.103213543231696
252,2017,1,11,12,0,5.3,1014.7,301.71,7.19,248.79,9.21,249.01,2017-01-11,2017-01-11 12:00:00,0.11906979521734591,1.269721698576553,8.210968255019072,0.750584399231078,0.7241475750858289
253,2017,1,11,13,0,6.28,1014.1,261.66,8.19,246.25,10.2,245.7,2017-01-11,2017-01-11 13:00:00,0.10554459840594978,1.2645204442443247,9.2129589016898,0.8822745985078023,0.8547006006043137
254,2017,1,11,14,0,6.13,1013.8,135.28,9.32,240.41,12.01,240.02,2017-01-11,2017-01-11 14:00:00,0.12194476368378458,1.2648253298426915,10.677602319834078,1.0747705906067644,1.0409294804817306
255,2017,1,11,15,0,6.46,1012.8,99.68,8.95,242.0,11.49,242.54,2017-01-11,2017-01-11 15:00:00,0.12013973683149819,1.2620864277483559,10.233087568341066,1.0163486518391114,0.9864832321540139
256,2017,1,11,16,0,6.41,1012.8,27.59,8.9,255.03,11.81,254.79,2017-01-11,2017-01-11 16:00:00,0.13604390784779907,1.2623121550390535,10.358003402892106,1.0327661615229624,1.0022390601368234
257,2017,1,11,17,0,6.17,1013.9,0.0,10.96,264.24,14.08,263.88,2017-01-11,2017-01-11 17:00:00,0.12046651189225685,1.2647689435917293,12.535811888126469,1.3189924195823357,1.277518492349963
