,Year,Month,Day,Hour,Minute,Temperature(2m)[ÅãC],Mean Sea Level Pressure[hpa],Radiation[W/m2],Wind Speed(10m)[m/s],Wind Direction(10m),Wind Speed(80m)[m/s],Wind Direction(80m),Date,Time,n,ts,É÷,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,Temperature(2m)[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[ÅãC],Ppv(the output of the PV array)[Wh]
7579,2017,11,12,19,0,5.15,1007.1,0.0,5.52,305.42,7.24,305.45,2017-11-12 00:00:00,2017-11-12 19:00:00,316,19,105,-18.42348910159585,-0.24747415357444336,1.8208687739714116,104.32809579572253,-0.37885811411068904,1.9593584465655474,112.26296954151509,1.3969922918575668,0.5292618651203271,0.42671487655816925,0.0,0.0,0.0,0.0,0.0,0.6532106463005306,0.0,0.0,0.0,278.29999999999995,278.29999999999995,5.149999999999977,0.0
7580,2017,11,12,20,0,4.89,1008.4,0.0,6.1,304.99,8.0,306.87,2017-11-12 00:00:00,2017-11-12 20:00:00,316,20,120,-18.42348910159585,-0.47628950219251476,2.067226306086558,118.44334263717906,-0.5699997070865059,2.1773018255114827,124.75020532793755,1.3969922918575668,0.7962851971609198,0.6763027808604856,0.0,0.0,0.0,0.0,0.0,0.8355960472804782,0.0,0.0,0.0,278.03999999999996,278.03999999999996,4.889999999999986,0.0
7581,2017,11,12,21,0,4.54,1009.1,0.0,7.27,301.5,9.32,303.18,2017-11-12 00:00:00,2017-11-12 21:00:00,316,21,135,-18.42348910159585,-0.67277769653817,2.308753167725656,132.28181244813956,-0.7341367140442824,2.3951907276331306,137.23431982224707,1.3969922918575668,1.0255833306895052,0.8800904513642436,0.0,0.0,0.0,0.0,0.0,0.9164201757897491,0.0,0.0,0.0,277.69,277.69,4.5400000000000205,0.0
7582,2017,11,12,22,0,3.71,1008.2,0.0,7.16,294.78,9.21,295.73,2017-11-12 00:00:00,2017-11-12 22:00:00,316,22,150,-18.42348910159585,-0.8235483908788461,2.538434705514442,145.44159519551152,-0.8600834692090747,2.6062295926393606,149.32595610033516,1.3969922918575668,1.2015299768391923,1.0241900950996585,0.0,0.0,0.0,0.0,0.0,0.9575214736264772,0.0,0.0,0.0,276.85999999999996,276.85999999999996,3.7099999999999795,0.0
7583,2017,11,12,23,0,3.31,1009.4,0.0,6.8,289.77,8.58,291.18,2017-11-12 00:00:00,2017-11-12 23:00:00,316,23,165,-18.42348910159585,-0.9183268115555792,2.7346287530334825,156.68268608394166,-0.939256909353256,2.7912550895305244,159.92713617450977,1.3969922918575668,1.3121346624404597,0.9971152090044787,0.0,0.0,0.0,0.0,0.0,0.9777163227768123,0.0,0.0,0.0,276.46,276.46,3.3100000000000023,0.0
7584,2017,11,13,0,0,2.83,1009.8,0.0,6.55,288.71,8.45,290.79,2017-11-13 00:00:00,2017-11-13 00:00:00,317,0,-180,-18.670488155702326,-0.9493076514364867,2.8218223614076443,161.6785118442977,-0.9673628538912896,2.8854042926138135,165.32148815570233,1.397567880748685,1.3519552536278496,1.097706472495034,0.0,0.0,0.0,0.0,0.0,0.9813356463066836,0.0,0.0,0.0,275.97999999999996,275.97999999999996,2.829999999999984,0.0
7585,2017,11,13,1,0,3.0,1010.6,0.0,6.26,286.7,8.03,288.89,2017-11-13 00:00:00,2017-11-13 01:00:00,317,1,-165,-18.670488155702326,-0.9170272199862832,2.7313578935069387,156.49527963769054,-0.9403972979239866,2.794593007541898,160.11838478892219,1.397567880748685,1.3142690587214159,1.0231921272841582,0.0,0.0,0.0,0.0,0.0,0.9751487185370534,0.0,0.0,0.0,276.15,276.15,3.0,0.0
7586,2017,11,13,2,0,3.21,1009.6,0.0,5.48,291.41,7.03,294.38,2017-11-13 00:00:00,2017-11-13 02:00:00,317,2,-150,-18.670488155702326,-0.8223857836930694,2.5363881801362727,145.32433792867602,-0.8613382880985615,2.608694406074928,149.46717950748032,1.397567880748685,1.2037787259056072,0.8792414663477559,0.0,0.0,0.0,0.0,0.0,0.9547767643169778,0.0,0.0,0.0,276.35999999999996,276.35999999999996,3.2099999999999795,0.0
7587,2017,11,13,3,0,3.58,1010.5,0.0,5.0,306.87,6.39,309.92,2017-11-13 00:00:00,2017-11-13 03:00:00,317,3,-135,-18.670488155702326,-0.6718330000378587,2.3074770229618315,132.2086947391247,-0.7355735652834253,2.397309278807819,137.3557038632392,1.397567880748685,1.0280139887679114,0.6756644893389215,0.0,0.0,0.0,0.0,0.0,0.9133457641031368,0.0,0.0,0.0,276.72999999999996,276.72999999999996,3.579999999999984,0.0
7588,2017,11,13,4,0,3.87,1011.0,0.0,6.31,332.62,8.14,335.32,2017-11-13 00:00:00,2017-11-13 04:00:00,317,4,-120,-18.670488155702326,-0.47562879242651546,2.066475044808774,118.40029853665044,-0.5716737875023987,2.1793407432765206,124.86702671064847,1.397567880748685,0.7989529236793015,0.42633463081394846,0.0,0.0,0.0,0.0,0.0,0.8319933549944682,0.0,0.0,0.0,277.02,277.02,3.8700000000000045,0.0
7589,2017,11,13,5,0,4.14,1011.4,0.0,6.48,333.43,8.77,335.77,2017-11-13 00:00:00,2017-11-13 05:00:00,317,5,-105,-18.670488155702326,-0.24714415336496928,1.8205281942028473,104.30858201239626,-0.38080845375406946,1.9614667971767217,112.38376913326921,1.397567880748685,0.5322056636842585,0.1482433085942408,0.0,0.0,0.0,0.0,0.0,0.6489986000273457,0.0,0.0,0.0,277.28999999999996,277.28999999999996,4.139999999999986,0.0
7590,2017,11,13,6,0,3.99,1013.1,2.777777778,5.99,332.15,7.87,334.41,2017-11-13 00:00:00,2017-11-13 06:00:00,317,6,-90,-18.670488155702326,-0.0019499334165446445,1.5727462614471293,90.11172302589924,-0.17598472111350802,1.7477023391133757,100.1359678763382,1.397567880748685,0.2459505937307539,0.13965801327856767,0.002777777778,0.019889856033246937,0.00277280531399129,4.972464008709716e-06,0.002777777778,0.011080129026013349,6.944444445555813e-07,0.042309420263013424,0.0025964757403545086,277.14,277.20110372908965,4.051103729089675,0.42571634017886534
7591,2017,11,13,7,0,3.81,1013.2,80.55555556,5.22,327.53,6.76,330.78,2017-11-13 00:00:00,2017-11-13 07:00:00,317,7,-75,-18.670488155702326,0.2432442865318798,1.3250871253425383,75.92189976925015,0.028839011527053232,1.541953316258208,88.34741722779638,1.397567880748685,0.0403044762227507,0.41774933549827586,0.08055555556,0.19283227695363378,0.07915752155200903,0.0013980340079909753,0.08055555556,8.434556999420655,0.0005840277778422213,0.13173801625129705,0.08643063570696803,276.96,278.99400096030394,5.844000960303958,14.108916680929093
7592,2017,11,13,8,0,4.33,1014.5,250.0,5.64,332.53,6.89,336.04,2017-11-13 00:00:00,2017-11-13 08:00:00,317,8,-60,-18.670488155702326,0.4717289255934264,1.079545771857425,61.8534165186233,0.21970434527538282,1.3492849261744013,77.30833163041406,1.397567880748685,0.30705173621779425,0.6670791940232482,0.25,0.3747680968615059,0.2197188260099836,0.030281173990016397,0.25,2.1471078553414578,0.020199941139337887,0.3480297343045068,0.2780727324580433,277.47999999999996,284.0239783038459,10.873978303845945,44.83119564189006
7593,2017,11,13,9,0,4.91,1015.4,350.0,5.78,336.54,7.32,338.34,2017-11-13 00:00:00,2017-11-13 09:00:00,317,9,-45,-18.670488155702326,0.6679331332047694,0.8393682334745325,48.09225723544222,0.38360412305640934,1.1771004907434024,67.44289018237498,1.397567880748685,0.5361128013064039,0.870656171032082,0.35,0.4019956575798544,0.2943621521914497,0.0556378478085503,0.35,1.7412042599619015,0.04844143553745812,0.39870450142053937,0.3872123635629529,278.06,287.17239762251484,14.022397622514859,61.93755148047912
7594,2017,11,13,10,0,5.36,1015.5,569.4444444000001,6.61,342.39,8.35,343.3,2017-11-13 00:00:00,2017-11-13 10:00:00,317,10,-30,-18.670488155702326,0.81848591685998,0.6120256346752097,35.06648582070508,0.5093688458715454,1.036345128398265,59.37820197616398,1.397567880748685,0.7118775384440992,1.0146068319684864,0.5694444444000001,0.5612464123617167,0.3017276051001638,0.2677168392998363,0.5694444444000001,1.6068629314372886,0.27162733418662327,0.6856652890173421,0.7762817413580319,278.51,296.778496979959,23.62849697995904,121.17945632986684
7595,2017,11,13,11,0,5.8,1015.5,436.1111111000001,7.16,347.91,9.16,349.3,2017-11-13 00:00:00,2017-11-13 11:00:00,317,11,-15,-18.670488155702326,0.9131273531531939,0.4199057856319772,24.058829309837378,0.5884278556969706,0.9416832651771755,53.95447673275088,1.397567880748685,0.8223678712599084,1.0891211771793603,0.43611111110000006,0.40042478306174717,0.3678034646506795,0.06830764644932058,0.43611111110000006,1.5518085085751574,0.07439530431123559,0.3957638162234289,0.47131488315495107,278.95,290.0416102502465,16.891610250246515,74.84767502767983
7596,2017,11,13,12,0,6.31,1016.0,302.77777779999997,6.32,341.57,7.02,342.6,2017-11-13 00:00:00,2017-11-13 12:00:00,317,12,0,-18.670488155702326,0.9454077846033972,0.33195269036106934,19.019488155702316,0.6153934116642735,0.9079113435191982,52.01948815570233,1.397567880748685,0.860054066166342,1.0891211771793603,0.3027777778,0.27800191947799896,0.2924391376245397,0.010338640175460267,0.3027777778,1.5362656906687235,0.011260031958331114,0.18478627532766806,0.2927740341031678,279.46,286.34994893589453,13.199948935894554,46.92806061372407
7597,2017,11,13,13,0,6.33,1016.3,547.2222222,6.36,347.28,7.65,348.69,2017-11-13 00:00:00,2017-11-13 13:00:00,317,13,15,-18.670488155702326,0.9131273531531939,0.4199057856319772,24.058829309837378,0.5884278556969706,0.9416832651771755,53.95447673275088,1.397567880748685,0.8223678712599084,1.0146068319684864,0.5472222222,0.5393441133629157,0.3165858211355264,0.23063640106447364,0.5472222222,1.5518085085751574,0.23400526822063886,0.6492053103273804,0.7079515849468864,279.47999999999996,296.1404606324167,22.990460632416728,110.69423139871296
7598,2017,11,13,14,0,6.65,1016.7,302.77777779999997,6.33,354.56,7.82,356.33,2017-11-13 00:00:00,2017-11-13 14:00:00,317,14,30,-18.670488155702326,0.81848591685998,0.6120256346752097,35.06648582070508,0.5093688458715454,1.036345128398265,59.37820197616398,1.397567880748685,0.7118775384440992,0.870656171032082,0.3027777778,0.3477581482493658,0.27573396776368786,0.02704381003631212,0.3027777778,1.6068629314372886,0.023545860096334505,0.2988628541956353,0.307990838386694,279.79999999999995,287.0480510633668,13.898051063366836,49.28083801539716
7599,2017,11,13,15,0,6.62,1017.7,52.77777778,5.91,356.12,7.61,357.74,2017-11-13 00:00:00,2017-11-13 15:00:00,317,15,45,-18.670488155702326,0.6679331332047694,0.8393682334745325,48.09225723544222,0.38360412305640934,1.1771004907434024,67.44289018237498,1.397567880748685,0.5361128013064039,0.6670791940232482,0.05277777778,0.0791177093407603,0.05240196866061556,0.0003758091193844376,0.05277777778,1.7412042599619015,0.00025069444446555733,0.08438361120898108,0.0497847068315697,279.77,280.94160010076956,7.791600100769585,8.087931202598881
7600,2017,11,13,16,0,5.92,1019.1,22.22222222,4.13,353.05,6.72,355.73,2017-11-13 00:00:00,2017-11-13 16:00:00,317,16,60,-18.670488155702326,0.4717289255934264,1.079545771857425,61.8534165186233,0.21970434527538282,1.3492849261744013,77.30833163041406,1.397567880748685,0.30705173621779425,0.41774933549827586,0.02222222222,0.05319511087550663,0.022115831998259627,0.00010639022174037394,0.02222222222,2.1471078553414578,4.444444443555543e-05,0.06919219593852752,0.020952241155121523,279.07,279.56307607518386,6.413076075183881,3.4154537789645794
7601,2017,11,13,17,0,5.24,1019.3,0.0,3.49,346.76,5.81,349.08,2017-11-13 00:00:00,2017-11-13 17:00:00,317,17,75,-18.670488155702326,0.2432442865318798,1.3250871253425383,75.92189976925015,0.028839011527053232,1.541953316258208,88.34741722779638,1.397567880748685,0.0403044762227507,0.13965801327856767,0.0,0.0,0.0,0.0,0.0,8.434556999420655,0.0,0.0,0.0,278.39,278.39,5.240000000000009,0.0
7602,2017,11,13,18,0,4.66,1020.2,0.0,3.3,345.96,5.98,350.38,2017-11-13 00:00:00,2017-11-13 18:00:00,317,18,90,-18.670488155702326,-0.0019499334165446445,1.5727462614471293,90.11172302589924,-0.17598472111350802,1.7477023391133757,100.1359678763382,1.397567880748685,0.2459505937307539,0.1482433085942408,0.0,0.0,0.0,0.0,0.0,0.011080129026013349,0.0,0.0,0.0,277.81,277.81,4.660000000000025,0.0
7603,2017,11,13,19,0,4.0,1021.0,0.0,3.35,349.7,6.03,354.29,2017-11-13 00:00:00,2017-11-13 19:00:00,317,19,105,-18.670488155702326,-0.24714415336496928,1.8205281942028473,104.30858201239626,-0.38080845375406946,1.9614667971767217,112.38376913326921,1.397567880748685,0.5322056636842585,0.42633463081394846,0.0,0.0,0.0,0.0,0.0,0.6489986000273457,0.0,0.0,0.0,277.15,277.15,4.0,0.0
7604,2017,11,13,20,0,3.42,1021.9,0.0,2.96,348.31,5.91,356.12,2017-11-13 00:00:00,2017-11-13 20:00:00,317,20,120,-18.670488155702326,-0.47562879242651546,2.066475044808774,118.40029853665044,-0.5716737875023987,2.1793407432765206,124.86702671064847,1.397567880748685,0.7989529236793015,0.6756644893389215,0.0,0.0,0.0,0.0,0.0,0.8319933549944682,0.0,0.0,0.0,276.57,276.57,3.420000000000016,0.0
7605,2017,11,13,21,0,2.92,1022.6,0.0,2.6,344.36,5.35,352.48,2017-11-13 00:00:00,2017-11-13 21:00:00,317,21,135,-18.670488155702326,-0.6718330000378587,2.3074770229618315,132.2086947391247,-0.7355735652834253,2.397309278807819,137.3557038632392,1.397567880748685,1.0280139887679114,0.8792414663477559,0.0,0.0,0.0,0.0,0.0,0.9133457641031368,0.0,0.0,0.0,276.07,276.07,2.920000000000016,0.0
7606,2017,11,13,22,0,2.4,1022.3,0.0,2.18,344.05,4.73,353.93,2017-11-13 00:00:00,2017-11-13 22:00:00,317,22,150,-18.670488155702326,-0.8223857836930694,2.5363881801362727,145.32433792867602,-0.8613382880985615,2.608694406074928,149.46717950748032,1.397567880748685,1.2037787259056072,1.0231921272841582,0.0,0.0,0.0,0.0,0.0,0.9547767643169778,0.0,0.0,0.0,275.54999999999995,275.54999999999995,2.3999999999999773,0.0
7607,2017,11,13,23,0,1.88,1023.1,0.0,1.66,334.98,4.02,354.29,2017-11-13 00:00:00,2017-11-13 23:00:00,317,23,165,-18.670488155702326,-0.9170272199862832,2.7313578935069387,156.49527963769054,-0.9403972979239866,2.794593007541898,160.11838478892219,1.397567880748685,1.3142690587214159,0.9946829287069572,0.0,0.0,0.0,0.0,0.0,0.9751487185370534,0.0,0.0,0.0,275.03,275.03,1.8799999999999955,0.0
7608,2017,11,14,0,0,1.44,1023.5,0.0,1.08,326.31,3.21,354.64,2017-11-14 00:00:00,2017-11-14 00:00:00,318,0,-180,-18.911954741226136,-0.9479744387770105,2.8176079744567057,161.4370452587739,-0.9684221653199484,2.889618679564753,165.56295474122618,1.398134411717029,1.3539843544033374,1.0966375293773725,0.0,0.0,0.0,0.0,0.0,0.9788855240253796,0.0,0.0,0.0,274.59,274.59,1.4399999999999977,0.0
7609,2017,11,14,1,0,1.18,1024.7,0.0,0.1,180.0,0.73,15.95,2017-11-14 00:00:00,2017-11-14 01:00:00,318,1,-165,-18.911954741226136,-0.9157402635246147,2.728142897936465,156.31107396034915,-0.9414952496072758,2.797836085730778,160.30419948177592,1.398134411717029,1.3163369069440458,1.0221997968534386,0.0,0.0,0.0,0.0,0.0,0.9726445926377172,0.0,0.0,0.0,274.33,274.33,1.1800000000000068,0.0
7610,2017,11,14,2,0,1.19,1024.6,0.0,0.64,141.34,1.34,153.43,2017-11-14 00:00:00,2017-11-14 02:00:00,318,2,-150,-18.911954741226136,-0.8212344435413852,2.534367437030754,145.20855787724963,-0.862549527276245,2.611083426283987,149.60406028263085,1.398134411717029,1.2059601758951743,0.8783971402629132,0.0,0.0,0.0,0.0,0.0,0.9521012041298957,0.0,0.0,0.0,274.34,274.34,1.1899999999999977,0.0
7611,2017,11,14,3,0,0.95,1024.5,0.0,0.76,156.8,1.43,155.22,2017-11-14 00:00:00,2017-11-14 03:00:00,318,3,-135,-18.911954741226136,-0.6708973942809265,2.306214612656784,132.13636395663167,-0.7369650188397404,2.399365548957005,137.4735194643263,1.398134411717029,1.0303761530715296,0.6750294730073085,0.0,0.0,0.0,0.0,0.0,0.9103517495812364,0.0,0.0,0.0,274.09999999999997,274.09999999999997,0.9499999999999886,0.0
7612,2017,11,14,4,0,1.05,1025.7,0.0,1.0,185.71,1.22,189.46,2017-11-14 00:00:00,2017-11-14 04:00:00,318,4,-120,-18.911954741226136,-0.47497433720661864,2.065731196005375,118.3576791396198,-0.5733001010094972,2.1813242616561217,124.98067394238625,1.398134411717029,0.8015505994622268,0.4259559655291357,0.0,0.0,0.0,0.0,0.0,0.8284916335620012,0.0,0.0,0.0,274.2,274.2,1.0500000000000114,0.0
7613,2017,11,14,5,0,1.02,1025.8,0.0,1.3,180.0,1.63,190.62,2017-11-14 00:00:00,2017-11-14 05:00:00,318,5,-105,-18.911954741226136,-0.24681710487991554,1.8201906899757712,104.28924444461697,-0.382708267466582,1.9635222899634308,112.50154019476723,1.398134411717029,0.535077598393633,0.1481505657495994,0.0,0.0,0.0,0.0,0.0,0.6449223229844847,0.0,0.0,0.0,274.16999999999996,274.16999999999996,1.0199999999999818,0.0
7614,2017,11,14,6,0,0.93,1026.5,0.0,1.1,180.0,1.32,188.75,2017-11-14 00:00:00,2017-11-14 06:00:00,318,6,-90,-18.911954741226136,-0.001974235636227198,1.5727705637135916,90.11311544320014,-0.17817803669904644,1.7499308744958644,100.26365354825037,1.398134411717029,0.2491168445211166,0.13945474743145486,0.0,0.0,0.0,0.0,0.0,0.011080129026013472,0.0,0.0,0.0,274.08,274.08,0.9300000000000068,0.0
7615,2017,11,14,7,0,0.83,1026.9,5.555555556,1.2,180.0,1.2,180.0,2017-11-14 00:00:00,2017-11-14 07:00:00,318,7,-75,-18.911954741226136,0.24286863360746092,1.3254743915535738,75.94408848869051,0.026352194068488904,1.5444410817781606,88.48995569250783,1.398134411717029,0.03684390935139981,0.4172601472109915,0.005555555556,0.013314368968936735,0.0055488983715149985,6.657184485001251e-06,0.005555555556,9.216258539089742,2.777777778222351e-06,0.034616371953229905,0.005256453373982362,273.97999999999996,274.103701869401,0.9537018694010158,0.8683785047058737
7616,2017,11,14,8,0,1.33,1028.0,63.88888889,1.33,167.01,1.14,164.74,2017-11-14 00:00:00,2017-11-14 08:00:00,318,8,-60,-18.911954741226136,0.4710258659341645,1.0803429535120654,61.89909166293945,0.21694402761140455,1.3521134800875372,77.47039583176196,1.398134411717029,0.30331691041999403,0.666333654689164,0.06388888889,0.09588122773087807,0.06333757183053786,0.0005513170594621392,0.06388888889,2.1711861401313963,0.00036736111112389033,0.09289408213540333,0.06060919671150028,274.47999999999996,275.90633642927725,2.756336429277269,9.9689351928007
7617,2017,11,14,9,0,2.43,1028.2,100.0,0.58,120.96,0.41,104.04,2017-11-14 00:00:00,2017-11-14 09:00:00,318,9,-45,-18.911954741226136,0.6669489230084721,0.8406899197847069,48.16798428285543,0.3806089454416475,1.180341612211455,67.62859276338364,1.398134411717029,0.5321424640292967,0.8697013219447682,0.1,0.11498200298970071,0.0989651619730927,0.001034838026907306,0.1,1.752320671902664,0.0008999999999999998,0.10172698889219645,0.09469486975479664,275.58,277.8084859348962,4.658485934896248,15.503021836121315
7618,2017,11,14,10,0,3.76,1027.9,280.55555560000005,0.72,33.69,0.61,9.46,2017-11-14 00:00:00,2017-11-14 10:00:00,318,10,-30,-18.911954741226136,0.8172859722689307,0.6141111178935443,35.18597520736102,0.506193453878152,1.0400310795208276,59.58939141897833,1.398134411717029,0.707726486852941,1.0135039785352953,0.28055555560000006,0.2768174191140876,0.2711464025002939,0.009409153099706136,0.28055555560000006,1.6145723853348433,0.009536214101199874,0.1831326715787772,0.2718259578198607,276.90999999999997,283.30697087402734,10.156970874027365,43.90230225008298
7619,2017,11,14,11,0,4.86,1027.5,383.3333333,1.4,360.0,1.3,360.0,2017-11-14 00:00:00,2017-11-14 11:00:00,318,11,-15,-18.911954741226136,0.9117917922521603,0.42316990703323426,24.245849689947736,0.5851391762091829,0.9457446548398672,54.18717721938118,1.398134411717029,0.8181032179018128,1.0879417110592273,0.38333333329999997,0.35234730813545523,0.34718028813101187,0.036153045168988096,0.38333333329999997,1.558247728615938,0.03933240582115044,0.30710306373168506,0.3925767178836402,278.01,287.24863876086164,14.098638760861661,62.78360876896047
7620,2017,11,14,12,0,6.56,1025.9,477.77777779999997,2.81,355.91,2.73,351.57,2017-11-14 00:00:00,2017-11-14 12:00:00,318,12,0,-18.911954741226136,0.944025967504556,0.33616707731200807,19.26095474122611,0.6120660919218553,0.9121257304701372,52.260954741226136,1.398134411717029,0.8557506653611041,1.0879417110592273,0.47777777779999997,0.4391575145462824,0.3729553156261502,0.10482246217384977,0.47777777779999997,1.5423595261426166,0.11404072885485926,0.46839710828669895,0.5420111413265943,279.71,292.46532885921914,19.315328859219164,85.54745903519488
7621,2017,11,14,13,0,7.01,1025.9,541.6666667000001,2.83,351.87,2.93,352.15,2017-11-14 00:00:00,2017-11-14 13:00:00,318,13,15,-18.911954741226136,0.9117917922521603,0.42316990703323426,24.245849689947736,0.5851391762091829,0.9457446548398672,54.18717721938118,1.398134411717029,0.8181032179018128,1.0135039785352953,0.5416666667000001,0.5344494724952247,0.3192043582224899,0.2224623084775102,0.5416666667000001,1.558247728615938,0.22546643471610273,0.6408585229165209,0.6981654487613753,280.15999999999997,296.5901602275177,23.44016022751771,109.03808442460885
