,DateTime,Date,Year,Month,Day,Hour,wind_10m[m/s],index,temperature,index,radiation,index,Uwind,index,Vwind,wind_30m[m/s],wind output[kWh],ts,ω,n,δ the solar declination,cosθ,θ(radian),θ(degree),cosθz,θz(radian),θz(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Tc(the PV cell temperature)[°C],Ppv(the output of the PV array)[Wh]
24,2019-05-07 09:00:00,2019-05-07 09:00:00,2019,5,7,9,3.814929910661977,temperature FH24,14.963247070312493,radiation FH25-26W/m2(avg),735.8630180358888,Uwind FH24m/s,1.364480972290039,Vwind FH24m/s,3.5625667572021484,5.532479879014235,0.398554498384728,9,-45,127,16.688347792507614,0.6790606983563885,0.8243140100035943,47.229713766710674,0.7236599698766033,0.7617055459798654,43.64251301635436,1.340957797885735,0.9703974796237873,0.8525121896647015,0.7358630180358888,0.8631700836152365,0.12141739797592166,0.6144456200599672,0.7358630180358888,0.9383698513435533,0.5238223809872079,0.9137833441248533,0.702395536739116,288.11324707031247,304.64295536823965,31.492955368239677,107.42874238810313
25,2019-05-07 10:00:00,2019-05-07 10:00:00,2019,5,7,10,4.488040295617519,temperature FH25,15.530446777343741,radiation FH26-27W/m2(avg),876.0149002075195,Uwind FH25m/s,0.5406036376953125,Vwind FH25m/s,4.455362319946289,6.508636649473975,0.5268493882165796,10,-30,127,16.688347792507614,0.8312829900666469,0.589384449311123,33.769241456169546,0.8508193212909793,0.5532537450727711,31.69910459247655,1.340957797885735,1.140912803476987,0.9921636007962971,0.8760149002075195,0.8829339228978385,0.14454245853424072,0.7314724416732787,0.8760149002075195,0.9770382139480692,0.7257403316138196,0.9137833441248533,0.8685082197792795,288.6804467773437,309.11934021614945,35.969340216149476,131.27479052360235
26,2019-05-07 11:00:00,2019-05-07 11:00:00,2019,5,7,11,5.51931767064673,temperature FH26,15.729268798828116,radiation FH27-28W/m2(avg),955.3477172851562,Uwind FH26m/s,0.33163928985595703,Vwind FH26m/s,5.509345054626465,8.004213622221474,0.7234109332062508,11,-15,127,16.688347792507614,0.9269739229974965,0.3845324527809841,22.032086630164002,0.9307550313043593,0.37432394040352296,21.44718195582842,1.340957797885735,1.248103217148962,1.0644524905488952,0.9553477172851562,0.8975015097127744,0.15763237335205077,0.7977153439331055,0.9553477172851563,0.9959375902577029,0.8491300845986627,0.9137833441248533,0.9655152293961334,288.8792687988281,311.6010605306171,38.4510605306171,144.9757463097157
27,2019-05-07 12:00:00,2019-05-07 12:00:00,2019,5,7,12,6.075726769102944,temperature FH27,15.764364013671866,radiation FH28-29W/m2(avg),969.8060684204103,Uwind FH27m/s,0.5354013442993164,Vwind FH27m/s,6.052090644836426,8.811128090848054,0.8294625490828871,12,0,127,16.688347792507614,0.9596123182064433,0.28517541660772555,16.33934779250764,0.9580196133793386,0.2907832365504037,16.660652207492394,1.340957797885735,1.2846638710885012,1.0644524905488952,0.9698060684204103,0.9110844091503985,0.16001800128936772,0.8097880671310426,0.9698060684204103,1.001662497098036,0.8619809248744142,0.9137833441248533,0.9856710140335299,288.91436401367184,312.1104885439276,38.960488543927625,147.80069697913024
28,2019-05-07 13:00:00,2019-05-07 13:00:00,2019,5,7,13,6.008861998859944,temperature FH28,15.793264160156241,radiation FH29-30W/m2(avg),937.9927711486816,Uwind FH28m/s,0.4785261154174805,Vwind FH28m/s,5.989777565002441,8.714159600037664,0.816718118862093,13,15,127,16.688347792507614,0.9269739229974965,0.3845324527809841,22.032086630164002,0.9307550313043593,0.37432394040352296,21.44718195582842,1.340957797885735,1.248103217148962,0.9921636007962971,0.9379927711486816,0.9454013132469901,0.15476880723953249,0.7832239639091492,0.9379927711486816,0.9959375902577029,0.7770863082620504,0.9137833441248533,0.9473360499795849,288.9432641601562,311.2372392030091,38.08723920300912,142.38439489619256
29,2019-05-07 14:00:00,2019-05-07 14:00:00,2019,5,7,14,5.856318688834565,temperature FH29,15.811483154296866,radiation FH30-31W/m2(avg),834.4174766540527,Uwind FH29m/s,0.40481090545654297,Vwind FH29m/s,5.842310905456543,8.492938551903862,0.7876433525359361,14,30,127,16.688347792507614,0.8312829900666469,0.589384449311123,33.769241456169546,0.8508193212909793,0.5532537450727711,31.69910459247655,1.340957797885735,1.140912803476987,0.8525121896647015,0.8344174766540527,0.9787748336856443,0.13767888364791872,0.696738593006134,0.8344174766540527,0.9770382139480692,0.5939781435475626,0.9137833441248533,0.826569609195189,288.96148315429684,308.4134212906903,35.2634212906903,125.16994957794648
30,2019-05-07 15:00:00,2019-05-07 15:00:00,2019,5,7,15,5.586040872782836,temperature FH30,15.782369384765616,radiation FH31-32W/m2(avg),669.6628284454347,Uwind FH30m/s,0.28598594665527344,Vwind FH30m/s,5.578715324401856,8.100976808420445,0.7361283805352584,15,45,127,16.688347792507614,0.6790606983563885,0.8243140100035943,47.229713766710674,0.7236599698766033,0.7617055459798654,43.64251301635436,1.340957797885735,0.9703974796237873,0.6550152700378581,0.6696628284454347,1.0223621632618274,0.11049436669349673,0.5591684617519379,0.6696628284454347,0.9383698513435533,0.3662638809710994,0.9137833441248533,0.6392098530853351,288.9323693847656,303.9751079273738,30.825107927373836,97.9360540488999
31,2019-05-07 16:00:00,2019-05-07 16:00:00,2019,5,7,16,5.245747627259573,temperature FH31,15.693929443359366,radiation FH32-33W/m2(avg),465.6681442260742,Uwind FH31m/s,0.10303115844726562,Vwind FH31m/s,5.2447357177734375,7.607477431522268,0.6712684624286408,16,60,127,16.688347792507614,0.4806807454875443,1.0693654664463426,61.270127984414074,0.5579426767193574,0.9788916614290196,56.08636080043194,1.340957797885735,0.748177583120062,0.4131319306092447,0.4656681442260742,1.1271657059752185,0.07683524379730225,0.38883290042877194,0.46566814422607417,0.8615235319762509,0.16063928683853074,0.9137833441248533,0.4136663139812365,288.84392944335934,298.57887669905114,25.42887669905116,64.27542281344338
32,2019-05-07 17:00:00,2019-05-07 17:00:00,2019,5,7,17,4.74162549111236,temperature FH32,15.543447265624993,radiation FH33-34W/m2(avg),246.76925659179688,Uwind FH32m/s,0.1598377227783203,Vwind FH32m/s,4.738930702209473,6.876390454798187,0.5751827454877617,17,75,127,16.688347792507614,0.24966239740975293,1.3184647304220847,75.5424644900393,0.364960801487132,1.1972056266979254,68.59482961910588,1.340957797885735,0.48939703267679746,0.14334612122980248,0.24676925659179688,1.7214923883164839,0.04071692733764649,0.2060523292541504,0.24676925659179688,0.6840800337801638,0.029536802168948616,0.9137833441248533,0.18284747299755805,288.69344726562497,292.9964577968342,19.846457796834216,28.820462759331686
33,2019-05-07 18:00:00,2019-05-07 18:00:00,2019,5,7,18,3.955594646302755,temperature FH33,15.243825683593741,radiation FH34-35W/m2(avg),60.625,Uwind FH33m/s,0.4980001449584961,Vwind FH33m/s,3.9241209030151367,5.73647440521627,0.42536520754270973,18,90,127,16.688347792507614,0.0017491727686450606,1.5690471531342873,89.89977973161164,0.15786574005937598,1.4122674112287963,80.91696220727667,1.340957797885735,0.2116912951516227,0.1359567010333886,0.060625,0.4459140265922718,0.04659694430050849,0.014028055699491511,0.060625,0.011080129026013921,0.0019072081748154905,0.4810307780965254,0.04436218554951883,288.3938256835937,289.4378157835257,16.28781578352573,7.055735076327893
34,2019-05-07 19:00:00,2019-05-07 19:00:00,2019,5,7,19,3.0490620355344284,temperature FH34,14.847066650390616,radiation FH35-36W/m2(avg),0.0,Uwind FH34m/s,1.0250272750854492,Vwind FH34m/s,2.8716020584106445,4.421804530226161,0.2525800239725811,19,105,127,16.688347792507614,-0.24616405187246304,1.819516845612183,104.25063600653469,-0.04922932136838026,1.6200455546380574,92.8217728996913,1.340957797885735,0.06601444237355233,0.4057425104128305,0.0,0.0,0.0,0.0,0.0,5.000354362604985,0.0,0.0,0.0,287.9970666503906,287.9970666503906,14.847066650390616,0.0
35,2019-05-07 20:00:00,2019-05-07 20:00:00,2019,5,7,20,2.1696153225116968,temperature FH35,14.650472412109366,radiation FH36-37W/m2(avg),0.0,Uwind FH35m/s,1.2317876815795898,Vwind FH35m/s,1.7860374450683594,3.1464151106550964,0.08495741454324122,20,120,127,16.688347792507614,-0.477182399950254,2.0682420632525136,118.50154123579848,-0.24221119660060525,1.8154405907162672,104.01708380477918,1.340957797885735,0.32479499281681645,0.6476258498414442,0.0,0.0,0.0,0.0,0.0,1.970108758998062,0.0,0.0,0.0,287.80047241210934,287.80047241210934,14.650472412109366,0.0
36,2019-05-07 21:00:00,2019-05-07 21:00:00,2019,5,7,21,1.7152736429768103,temperature FH36,14.131826171874993,radiation FH37-38W/m2(avg),0.0,Uwind FH36m/s,1.4055261611938477,Vwind FH36m/s,0.9831886291503906,2.487520646251131,0.0,21,135,127,16.688347792507614,-0.6755623528190984,2.3125234789241707,132.49783536726537,-0.40792848975785134,1.9909803653888118,114.07477203019344,1.340957797885735,0.547014889320542,0.8451227694682882,0.0,0.0,0.0,0.0,0.0,1.6560803419739474,0.0,0.0,0.0,287.28182617187497,287.28182617187497,14.131826171874991,0.0
37,2019-05-07 22:00:00,2019-05-07 22:00:00,2019,5,7,22,1.6014216625177013,temperature FH37,13.746114501953116,radiation FH38-39W/m2(avg),0.0,Uwind FH37m/s,1.4058151245117188,Vwind FH37m/s,0.7669649124145508,2.322410459215835,0.0,22,150,127,16.688347792507614,-0.827784644529357,2.5459438144578423,145.8718354458723,-0.5350878411722274,2.135408049605732,122.34986878067117,1.340957797885735,0.7175302131737419,0.9847741805998821,0.0,0.0,0.0,0.0,0.0,1.5470070161114349,0.0,0.0,0.0,286.8961145019531,286.8961145019531,13.746114501953116,0.0
38,2019-05-07 23:00:00,2019-05-07 23:00:00,2019,5,7,23,1.1998672094199037,temperature FH38,13.376088867187493,radiation FH39-40W/m2(avg),0.0,Uwind FH38m/s,1.134563446044922,Vwind FH38m/s,0.3904447555541992,1.7400689787385086,0.0,23,165,127,16.688347792507614,-0.9234755774602064,2.7478393278924087,157.43959626829977,-0.6150235511856075,2.2332121609571463,127.95363158013477,1.340957797885735,0.8247206268457168,1.1457361127094492,0.0,0.0,0.0,0.0,0.0,1.5015288043522603,0.0,0.0,0.0,286.52608886718747,286.52608886718747,13.376088867187491,0.0
39,2019-05-08 00:00:00,2019-05-08 00:00:00,2019,5,8,0,1.1114584817036073,temperature FH39,13.082723388671866,radiation FH40-41W/m2(avg),0.0,Uwind FH39m/s,1.0789661407470703,Vwind FH39m/s,0.2667808532714844,1.6118570538345502,0.0,0,-180,128,16.969452698039134,-0.9546649773371334,2.839328632658115,162.68154730196085,-0.6385199913127452,2.2633699794999864,129.68154730196088,1.340327604960759,0.8558259706757766,1.054933672492127,0.0,0.0,0.0,0.0,0.0,1.4951215158892988,0.0,0.0,0.0,286.23272338867184,286.23272338867184,13.082723388671866,0.0
40,2019-05-08 01:00:00,2019-05-08 01:00:00,2019,5,8,1,1.3127476259169677,temperature FH40,12.825612792968741,radiation FH41-42W/m2(avg),0.0,Uwind FH40m/s,1.1108732223510742,Vwind FH40m/s,0.6994762420654297,1.90377018626512,0.0,1,-165,128,16.969452698039134,-0.9220749807680708,2.744204574004177,157.23134021093531,-0.6112958391878599,2.228493280853571,127.68325966617164,1.340327604960759,0.8193366880611416,0.9827859003969419,0.0,0.0,0.0,0.0,0.0,1.5083940077084412,0.0,0.0,0.0,285.9756127929687,285.9756127929687,12.825612792968741,0.0
41,2019-05-08 02:00:00,2019-05-08 02:00:00,2019,5,8,2,1.7559554613405828,temperature FH41,12.738454589843741,radiation FH42-43W/m2(avg),0.0,Uwind FH41m/s,1.0827016830444336,Vwind FH41m/s,1.3824386596679688,2.5465181499563108,0.006113813994257985,2,-150,128,16.969452698039134,-0.8265259454695495,2.543704026948856,145.74350507460127,-0.5314786637904769,2.1311415563791236,122.10541672546536,1.340327604960759,0.7123555245260345,0.843407107645033,0.0,0.0,0.0,0.0,0.0,1.555144169993225,0.0,0.0,0.0,285.8884545898437,285.8884545898437,12.738454589843741,0.0
42,2019-05-08 03:00:00,2019-05-08 03:00:00,2019,5,8,3,1.763691428702394,temperature FH42,12.756978759765616,radiation FH43-44W/m2(avg),0.0,Uwind FH42m/s,0.7409582138061523,Vwind FH42m/s,1.6004962921142578,2.557736988775424,0.007588289953341438,3,-135,128,16.969452698039134,-0.6745293802949162,2.311123361339975,132.4176145388689,-0.40450787371980834,1.9872369766503608,113.8602916544034,1.340327604960759,0.54217306957064,0.6462957286280919,0.0,0.0,0.0,0.0,0.0,1.667530903890747,0.0,0.0,0.0,285.9069787597656,285.9069787597656,12.756978759765616,0.0
43,2019-05-08 04:00:00,2019-05-08 04:00:00,2019,5,8,4,1.4679041234527408,temperature FH43,12.702382812499993,radiation FH44-45W/m2(avg),0.0,Uwind FH43m/s,0.9744033813476562,Vwind FH43m/s,1.0978527069091797,2.1287809258637496,0.0,4,-120,128,16.969452698039134,-0.47644359997462205,2.0674015672135813,118.4533843600702,-0.23903631849001883,1.8121696043329931,103.82967009017281,1.340327604960759,0.320386976260364,0.40488457808417,0.0,0.0,0.0,0.0,0.0,1.993184981195719,0.0,0.0,0.0,285.85238281249997,285.85238281249997,12.702382812499991,0.0
