,Year,Month,Day,Hour,Minute,Real_Temperature(2m)[ÅãC],Real_Mean Sea Level Pressure[hpa],Real_Radiation[W/m2],Real_Wind Speed(10m)[m/s],Time,ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Real_Tc(the PV cell temperature)[ÅãC],Real_Ppv(the output of the PV array)[Wh],Pwt[kW],Pwt from power curve[kW]
158,2019,6,23,14,0,25.1,1007.0,991.6746,6.5,2019-06-23 14:00:00,14,30,174,23.43936028211853,0.7969705488367201,0.64853333315176,37.1582228631476,0.8824013452651225,0.4898544576445828,28.06659299870454,1.322371046944693,1.1668619907636455,0.8067958225512384,0.9916746000000001,1.2291518774404913,0.16362630900000003,0.828048291,0.9916746000000001,0.903183741857585,0.6680659020494922,0.9137833441248533,0.9135855630445813,298.25,319.74971358364917,46.59971358364919,172.16124531512781,0.059315939079821,0.04706733749999999
159,2019,6,23,15,0,24.9,1007.2,880.5626,7.1,2019-06-23 15:00:00,15,45,174,23.43936028211853,0.6511683444606097,0.8616734488198877,49.37025193586151,0.7606050332076089,0.7065517738908632,40.48243465142809,1.322371046944693,1.0058020740741487,0.6202504921801304,0.8805626,1.419688675949121,0.145292829,0.735269771,0.8805626,0.8561189001268045,0.45605143734792175,0.9137833441248533,0.7745895111003248,298.04999999999995,316.2786731612276,43.128673161227596,147.35237114357656,0.0695448213076301,0.06033714509999998
160,2019,6,23,16,0,23.9,1007.1,722.2280000000001,7.5,2019-06-23 16:00:00,16,60,174,23.43936028211853,0.46115521230148343,1.091499655597508,62.538323605720116,0.601876989015772,0.9249469116209705,52.99555430954157,1.322371046944693,0.7959047040967059,0.3917800555260663,0.7222280000000001,1.8434526970246654,0.11916762000000002,0.6030603800000001,0.7222280000000001,0.766195120793028,0.23626702916197068,0.9137833441248533,0.5807084924039873,297.04999999999995,310.71600652124044,37.56600652124047,112.13305192801438,0.07657903704404709,0.07006472749999999
161,2019,6,23,17,0,23.6,1007.2,533.3376,6.3,2019-06-23 17:00:00,17,75,174,23.43936028211853,0.23988023330443792,1.3285538463927873,76.12052825417858,0.4170342665907897,1.1406164840406108,65.35251057857802,1.322371046944693,0.5514740397234748,0.13695439528177147,0.5333376,3.8942715120803926,0.088000704,0.445336896,0.5333376,0.5752050910958302,0.060990845288341144,0.9137833441248533,0.34540985021388076,296.75,304.8786451417,31.728645141700042,67.7357455038685,0.056220315342584676,0.04299648589999999
162,2019,6,23,18,0,22.7,1007.5,319.447,6.9,2019-06-23 18:00:00,18,90,174,23.43936028211853,0.002422931613929564,1.5683733928102848,89.86117610864292,0.21867359199888317,1.350341369648658,77.3688613827831,1.322371046944693,0.28916762679071983,0.12686054092641905,0.319447,2.5180958371073308,0.052708754999999996,0.266738245,0.319447,0.01108012902601398,0.03383855804646369,0.9137833441248533,0.0559262899835664,295.84999999999997,297.1661320242799,24.016132024279898,11.189372530877591,0.06666416383268743,0.05573766710000001
163,2019,6,23,19,0,21.9,1007.8,63.8894,5.8,2019-06-23 19:00:00,19,105,174,23.43936028211853,-0.235034370076579,1.8080502553700009,103.59364878025175,0.02031291740697644,1.5504820122273901,88.83607551158076,1.322371046944693,0.02686121385796462,0.3816862011707135,0.0638894,0.16738724062865645,0.06292691566657216,0.0009624843334278405,0.0638894,11.570685065447902,0.00036736698891239885,0.12273895737123985,0.07042710545899947,295.04999999999995,296.7073845484684,23.557384548468406,14.107237427740781,0.048005512917282674,0.0335902704
164,2019,6,23,20,0,21.3,1008.2,5.5556,4.4,2019-06-23 20:00:00,20,120,174,23.43936028211853,-0.4563093490736242,2.04463946103739,117.14921174334577,-0.1645298050180055,1.7360776278557974,99.46992098322076,1.322371046944693,0.21756945051526605,0.610156637824778,0.0055556,0.009105202919377945,0.005551047362119499,4.552637880500705e-06,0.0055556,2.773414513094983,2.7778222224000336e-06,0.028626356085677845,0.0052089036960846075,294.45,294.5725828669812,21.4225828669812,1.0491197961011696,0.024061213019432398,0.013111809599999996
165,2019,6,23,21,0,20.8,1008.8,0.0,5.5,2019-06-23 21:00:00,21,135,174,23.43936028211853,-0.6463224812327505,2.2735514594799713,130.26490313401095,-0.3232578492098426,1.899966482649124,108.86006067211076,1.322371046944693,0.42746682049270923,0.7967019681958865,0.0,0.0,0.0,0.0,0.0,1.999402281530342,0.0,0.0,0.0,293.95,293.95,20.80000000000001,0.0,0.04306515013635991,0.028475167499999995
166,2019,6,23,22,0,20.6,1009.3,0.0,3.2,2019-06-23 22:00:00,22,150,174,23.43936028211853,-0.7921246856088612,2.4850785440800878,142.38451233430433,-0.4450541612673562,2.032031068067888,116.42680403975089,1.322371046944693,0.5885267371822057,0.9286094362999803,0.0,0.0,0.0,0.0,0.0,1.7798388478228613,0.0,0.0,0.0,293.75,293.75,20.600000000000023,0.0,0.0034492664290862794,0.0024309864000000014
167,2019,6,23,23,0,20.4,1009.3,0.0,1.8,2019-06-23 23:00:00,23,165,174,23.43936028211853,-0.883779782923259,2.654676038782729,152.10173299675802,-0.5216185238017491,2.1195432308355113,121.44088162239761,1.322371046944693,0.6897732334254644,1.0574528923052835,0.0,0.0,0.0,0.0,0.0,1.6943029102608251,0.0,0.0,0.0,293.54999999999995,293.54999999999995,20.399999999999977,0.0,0.0,0.0
