,Year,Month,Day,Hour,Minute,Real_Temperature(2m)[ÅãC],Real_Mean Sea Level Pressure[hpa],Real_Radiation[W/m2],Real_Wind Speed(10m)[m/s],Time,ts,É÷,n,É¬ the solar declination,cosÉ∆,É∆(radian),É∆(degree),cosÉ∆z,É∆z(radian),É∆z(degree),Gon(the extraterrestrial normal radiation)[kW/m2],Go(the extraterrestrial horizontal radiation)[kW/m2],_Go(the extraterrestrial horizontal radiation averaged over the time step )[kW/m2],the global horizontal radiation[kW/m2],kt(the clearness index),_Gd(the diffuse radiation)[kW/m2],_Gb(the beam radiation)[kW/m2],_G,Rb,Af,f,_Gt,temperature[K],Tc(the PV cell temperature)[K],Real_Tc(the PV cell temperature)[ÅãC],Real_Ppv(the output of the PV array)[Wh],Pwt[kW],Pwt from power curve[kW]
20,2017,1,1,20,0,7.0,1025.7,0.0,1.3,2017-01-01 20:00:00,20,120,1,-23.011636727869238,-0.462585346191798,2.051705420589817,117.55406140390998,-0.5993352594714806,2.2134667685848655,126.82230393237326,1.4121043163185625,0.8463239068215833,0.664354351707439,0.0,0.0,0.0,0.0,0.0,0.7718306888864264,0.0,0.0,0.0,280.15,280.15,7.0,0.0,0.0,0.0
21,2017,1,1,21,0,7.4,1025.1,0.0,0.9,2017-01-01 21:00:00,21,135,1,-23.011636727869238,-0.6532081677478588,2.282610064635032,130.78392297767138,-0.7585726095436021,2.431916007813707,139.33852337802955,1.4121043163185625,1.0711836561775558,0.8641974285181794,0.0,0.0,0.0,0.0,0.0,0.8611017054001777,0.0,0.0,0.0,280.54999999999995,280.54999999999995,7.399999999999977,0.0,0.0,0.0
22,2017,1,1,22,0,6.0,1024.7,0.0,0.8,2017-01-01 22:00:00,22,150,1,-23.011636727869238,-0.7994782032525218,2.49722238706469,143.0803032843916,-0.8807597257481944,2.6482604162822088,151.73414490452905,1.4121043163185625,1.2437246103685784,1.0055078233042363,0.0,0.0,0.0,0.0,0.0,0.9077143060479691,0.0,0.0,0.0,279.15,279.15,6.0,0.0,0.0,0.0
23,2017,1,1,23,0,6.3,1024.0,0.0,2.3,2017-01-01 23:00:00,23,165,1,-23.011636727869238,-0.8914273915088067,2.671281640487786,153.05316389073303,-0.9575697580396711,2.849244442565374,163.2496813601008,1.4121043163185625,1.3521883885039412,0.9515405744979326,0.0,0.0,0.0,0.0,0.0,0.9309268426915752,0.0,0.0,0.0,279.45,279.45,6.300000000000011,0.0,0.0,0.0
24,2017,1,2,0,0,6.2,1024.6,0.0,1.6,2017-01-02 00:00:00,0,-180,2,-22.930543608307655,-0.9233339602678008,2.747470367442144,157.41845639169236,-0.9835132700904317,2.9597562865793137,169.58154360830764,1.4120842672547687,1.3888036153309886,1.0792666253409628,0.0,0.0,0.0,0.0,0.0,0.9388118984738278,0.0,0.0,0.0,279.34999999999997,279.34999999999997,6.199999999999989,0.0,0.0,0.0
25,2017,1,2,1,0,6.4,1024.3,0.0,1.8,2017-01-02 01:00:00,1,-165,2,-22.930543608307655,-0.8919529836022484,2.672442795562188,153.11969317585647,-0.9572990763957484,2.8483066939220376,163.19595232059353,1.4120842672547687,1.3517869648359573,1.0060761246712806,0.0,0.0,0.0,0.0,0.0,0.9317391038968412,0.0,0.0,0.0,279.54999999999995,279.54999999999995,6.399999999999977,0.0,0.0,0.0
26,2017,1,2,2,0,5.8,1023.7,0.0,2.9,2017-01-02 02:00:00,2,-150,2,-22.930543608307655,-0.7999486153058334,2.4980059085285067,143.1251957574262,-0.8804429492909881,2.6475919109309705,151.69584236932118,1.4120842672547687,1.2432596369091924,0.8646829349995393,0.0,0.0,0.0,0.0,0.0,0.9085751847408444,0.0,0.0,0.0,278.95,278.95,5.800000000000011,0.0,0.0,0.0
27,2017,1,2,3,0,6.0,1023.7,0.0,1.5,2017-01-02 03:00:00,3,-135,2,-22.930543608307655,-0.6535908010335483,2.2831155158687206,130.81288320011143,-0.7581825068275846,2.4313175213858127,139.30423263161535,1.4120842672547687,1.0706175895990135,0.6647227685385686,0.0,0.0,0.0,0.0,0.0,0.862049434203286,0.0,0.0,0.0,279.15,279.15,6.0,0.0,0.0,0.0
28,2017,1,2,4,0,6.7,1023.6,0.0,2.6,2017-01-02 04:00:00,4,-120,2,-22.930543608307655,-0.4628535839603255,2.052007999641021,117.57139790651306,-0.5988495961144849,2.2128602048484303,126.78755039026984,1.4120842672547687,0.8456260931251367,0.4198225801828865,0.0,0.0,0.0,0.0,0.0,0.7729045606166521,0.0,0.0,0.0,279.84999999999997,279.84999999999997,6.699999999999989,0.0,0.0,0.0
29,2017,1,2,5,0,6.8,1023.3,0.0,1.5,2017-01-02 05:00:00,5,-105,2,-22.930543608307655,-0.240735390221551,1.8139197795100692,103.92994774122783,-0.41330249170670214,1.9968741620397972,114.41246170360324,1.4120842672547687,0.5836179461562286,0.14667191305223598,0.0,0.0,0.0,0.0,0.0,0.5824677930864921,0.0,0.0,0.0,279.95,279.95,6.800000000000011,0.0,0.0,0.0
30,2017,1,2,6,0,6.9,1023.6,0.0,1.8,2017-01-02 06:00:00,6,-90,2,-22.930543608307655,-0.00237320765285065,1.5731695366754492,90.13597491005441,-0.21418592213853824,1.786654661281052,102.36777153877995,1.4120842672547687,0.3024485709192847,0.1361144662912498,0.0,0.0,0.0,0.0,0.0,0.011080129026013335,0.0,0.0,0.0,280.04999999999995,280.04999999999995,6.899999999999977,0.0,0.0,0.0
31,2017,1,2,7,0,7.2,1023.6,5.556,2.1,2017-01-02 07:00:00,7,-75,2,-22.930543608307655,0.23598897491584947,1.3325601645969407,76.350073378663,-0.015069352570374533,1.585866249761854,90.86344298359393,1.4120842672547687,0.021279195682341056,0.40926513342190085,0.005556,0.013575551754301198,0.005549211681100779,6.7883188992210255e-06,0.005556,15.660193350296282,2.7782222400001043e-06,0.03495425092727855,0.005301839726063419,280.34999999999997,280.4747699615533,7.324769961553329,1.1063225245161938,0.0,0.0
32,2017,1,2,8,0,7.9,1023.4,30.558000000000003,3.0,2017-01-02 08:00:00,8,-60,2,-22.930543608307655,0.4581071686546244,1.0949317155200642,62.73496615431858,0.17047775183740851,1.3994818286892818,80.18440228914633,1.4120842672547687,0.2407289512865673,0.6541653217775825,0.030558000000000002,0.046712962278348626,0.03042952907688284,0.00012847092311716116,0.030558000000000002,2.687196210163187,8.404122276000078e-05,0.06483954507128667,0.028859230407240186,281.04999999999995,281.729153888917,8.579153888917006,6.0033492253818785,0.0,0.0012675800000000008
33,2017,1,2,9,0,8.5,1023.7,44.448,2.1,2017-01-02 09:00:00,9,-45,2,-22.930543608307655,0.648844385727847,0.8647315797107622,49.5454699291072,0.32981066255050817,1.2346933179944397,70.74271611408545,1.4120842672547687,0.46572044776044397,0.8541254882385526,0.044448,0.05203919167857208,0.04423982658074438,0.00020817341925562227,0.044448,1.9673238600297862,0.00017780622335999727,0.06843630068225061,0.04186985487312314,281.65,282.6353372513475,9.485337251347516,8.690307257962328,0.0,0.0
34,2017,1,2,10,0,9.5,1023.2,111.12,1.7,2017-01-02 10:00:00,10,-30,2,-22.930543608307655,0.7952022000001319,0.6514553462963166,37.32564188401245,0.45207110501391157,1.1017104365432289,63.12335825944251,1.4120842672547687,0.6383624950706228,0.9955186779102955,0.11112000000000001,0.11162020609523195,0.11000370864288281,0.0011162913571172023,0.11112000000000001,1.7590201877106504,0.0011112888960000068,0.10022883092489372,0.10522117222503889,282.65,285.1262049196959,11.976204919695931,21.70425766736064,0.0,0.0
35,2017,1,2,11,0,10.6,1022.7,136.122,1.1,2017-01-02 11:00:00,11,-15,2,-22.930543608307655,0.8872065682965471,0.479541471810782,27.47570243624955,0.5289272321186719,1.0134603220471028,58.06699915726821,1.4120842672547687,0.7468898229973878,1.0687091785799758,0.13612200000000002,0.12737047901176368,0.1345615868090365,0.0015604131909635333,0.13612200000000002,1.6773698051861516,0.0016676278995599967,0.10706700290499732,0.1289936912619517,283.75,286.7856515343646,13.635651534364627,26.497665025389153,0.0,0.0
36,2017,1,2,12,0,10.8,1021.8,108.34200000000001,1.1,2017-01-02 12:00:00,12,0,2,-22.930543608307655,0.9185875449620993,0.40630468432656974,23.279543608307655,0.5551414258133551,0.9822633374846984,56.27954360830765,1.4120842672547687,0.783906473492419,1.0687091785799758,0.10834200000000001,0.10137650370324047,0.10735350001522052,0.000988499984779484,0.10834200000000001,1.6546910431269795,0.001056419006760001,0.09551903126231782,0.10237654254879634,283.95,286.359261301315,13.209261301314996,21.052491383300563,0.0,0.0
37,2017,1,2,13,0,9.7,1021.7,25.002,1.5,2017-01-02 13:00:00,13,15,2,-22.930543608307655,0.8872065682965471,0.479541471810782,27.47570243624955,0.5289272321186719,1.0134603220471028,58.06699915726821,1.4120842672547687,0.7468898229973878,0.9955186779102955,0.025002,0.025114546371427186,0.02494548775004594,5.651224995405907e-05,0.025002,1.6773698051861516,5.625900036000104e-05,0.047542708940788055,0.023457456291369746,282.84999999999997,283.4020321380569,10.252032138056904,4.8594576600174735,0.0,0.0
38,2017,1,2,14,0,9.9,1021.7,33.336,1.1,2017-01-02 14:00:00,14,30,2,-22.930543608307655,0.7952022000001319,0.6514553462963166,37.32564188401245,0.45207110501391157,1.1017104365432289,63.12335825944251,1.4120842672547687,0.6383624950706228,0.8541254882385526,0.033336,0.039029393758929054,0.033218902451668704,0.0001170975483312936,0.033336,1.7590201877106504,0.00010001600064000366,0.05926757493186088,0.031327346424893626,283.04999999999995,283.7872368858658,10.637236885865832,6.483574476309905,0.0,0.0
39,2017,1,2,15,0,10.7,1021.2,52.782,1.9,2017-01-02 15:00:00,15,45,2,-22.930543608307655,0.648844385727847,0.8647315797107622,49.5454699291072,0.32981066255050817,1.2346933179944397,70.74271611408545,1.4120842672547687,0.46572044776044397,0.6541653217775825,0.052781999999999996,0.08068602575351125,0.05239871071698103,0.00038328928301896437,0.052781999999999996,1.9673238600297862,0.00025073455715999974,0.08521585719697951,0.04988535783266079,283.84999999999997,285.02396875432856,11.873968754328587,10.292614524413812,0.0,0.0
40,2017,1,2,16,0,10.3,1021.6,16.668,1.4,2017-01-02 16:00:00,16,60,2,-22.930543608307655,0.4581071686546244,1.0949317155200642,62.73496615431858,0.17047775183740851,1.3994818286892818,80.18440228914633,1.4120842672547687,0.2407289512865673,0.40926513342190085,0.016668,0.04072665526290359,0.01660690512990701,6.109487009298836e-05,0.016668,2.687196210163187,2.5004000160000583e-05,0.06054253854655757,0.015722301431055397,283.45,283.81999816034414,10.669998160344164,3.2536558521941967,0.0,0.0
41,2017,1,2,17,0,9.6,1022.0,2.778,1.2,2017-01-02 17:00:00,17,75,2,-22.930543608307655,0.23598897491584947,1.3325601645969407,76.350073378663,-0.015069352570374533,1.585866249761854,90.86344298359393,1.4120842672547687,0.021279195682341056,0.1361144662912498,0.002778,0.020409292823114024,0.002772897268608365,5.102731391635074e-06,0.002778,15.660193350296282,6.945555600000144e-07,0.042858328876430776,0.0026764808056957234,282.75,282.8129865149607,9.662986514960721,0.5552727689653142,0.0,0.0
42,2017,1,2,18,0,9.4,1021.9,0.0,1.8,2017-01-02 18:00:00,18,90,2,-22.930543608307655,-0.00237320765285065,1.5731695366754492,90.13597491005441,-0.21418592213853824,1.786654661281052,102.36777153877995,1.4120842672547687,0.3024485709192847,0.14667191305223598,0.0,0.0,0.0,0.0,0.0,0.011080129026013335,0.0,0.0,0.0,282.54999999999995,282.54999999999995,9.399999999999977,0.0,0.0,0.0
43,2017,1,2,19,0,8.9,1021.8,0.0,2.1,2017-01-02 19:00:00,19,105,2,-22.930543608307655,-0.240735390221551,1.8139197795100692,103.92994774122783,-0.41330249170670214,1.9968741620397972,114.41246170360324,1.4120842672547687,0.5836179461562286,0.4198225801828865,0.0,0.0,0.0,0.0,0.0,0.5824677930864921,0.0,0.0,0.0,282.04999999999995,282.04999999999995,8.899999999999977,0.0,0.0,0.0
44,2017,1,2,20,0,7.7,1021.7,0.0,1.3,2017-01-02 20:00:00,20,120,2,-22.930543608307655,-0.4628535839603255,2.052007999641021,117.57139790651306,-0.5988495961144849,2.2128602048484303,126.78755039026984,1.4120842672547687,0.8456260931251367,0.6647227685385686,0.0,0.0,0.0,0.0,0.0,0.7729045606166521,0.0,0.0,0.0,280.84999999999997,280.84999999999997,7.699999999999989,0.0,0.0,0.0
45,2017,1,2,21,0,8.0,1021.6,0.0,1.8,2017-01-02 21:00:00,21,135,2,-22.930543608307655,-0.6535908010335483,2.2831155158687206,130.81288320011143,-0.7581825068275846,2.4313175213858127,139.30423263161535,1.4120842672547687,1.0706175895990135,0.8646829349995393,0.0,0.0,0.0,0.0,0.0,0.862049434203286,0.0,0.0,0.0,281.15,281.15,8.0,0.0,0.0,0.0
46,2017,1,2,22,0,6.9,1021.7,0.0,1.3,2017-01-02 22:00:00,22,150,2,-22.930543608307655,-0.7999486153058334,2.4980059085285067,143.1251957574262,-0.8804429492909881,2.6475919109309705,151.69584236932118,1.4120842672547687,1.2432596369091924,1.0060761246712806,0.0,0.0,0.0,0.0,0.0,0.9085751847408444,0.0,0.0,0.0,280.04999999999995,280.04999999999995,6.899999999999977,0.0,0.0,0.0
47,2017,1,2,23,0,6.9,1021.5,0.0,1.3,2017-01-02 23:00:00,23,165,2,-22.930543608307655,-0.8919529836022484,2.672442795562188,153.11969317585647,-0.9572990763957484,2.8483066939220376,163.19595232059353,1.4120842672547687,1.3517869648359573,0.9525772642091295,0.0,0.0,0.0,0.0,0.0,0.9317391038968412,0.0,0.0,0.0,280.04999999999995,280.04999999999995,6.899999999999977,0.0,0.0,0.0
48,2017,1,3,0,0,6.5,1021.1,0.0,1.4,2017-01-03 00:00:00,0,-180,3,-22.842655673793256,-0.9239219011469926,2.7490043012721976,157.50634432620677,-0.9832347227091964,2.958222352749261,169.4936556737933,1.4120508587495895,1.3883774345539353,1.0799175999577912,0.0,0.0,0.0,0.0,0.0,0.9396758269492621,0.0,0.0,0.0,279.65,279.65,6.5,0.0,0.0,0.0
49,2017,1,3,1,0,7.1,1021.2,0.0,1.5,2017-01-03 01:00:00,1,-165,3,-22.842655673793256,-0.8925205975751029,2.6736997815651993,153.19171316873602,-0.9570035488718738,2.847286183113893,163.13748135833936,1.4120508587495895,1.351337683010934,1.0066814231600887,0.0,0.0,0.0,0.0,0.0,0.9326199454821416,0.0,0.0,0.0,280.25,280.25,7.100000000000023,0.0,0.0,0.0
50,2017,1,3,2,0,6.7,1021.4,0.0,1.5,2017-01-03 02:00:00,2,-150,3,-22.842655673793256,-0.8004566338047504,2.49885298774156,143.17372982124743,-0.8800976385078554,2.646864132553566,151.654143739875,1.4120508587495895,1.2427426262385028,0.8651999939849476,0.0,0.0,0.0,0.0,0.0,0.9095088985375182,0.0,0.0,0.0,279.84999999999997,279.84999999999997,6.699999999999989,0.0,0.0,0.0
51,2017,1,3,3,0,7.2,1021.6,0.0,1.3,2017-01-03 03:00:00,3,-135,3,-22.842655673793256,-0.654004016823991,2.283661613906487,130.8441723128758,-0.7577580023154226,2.4306667293697832,139.26694499575603,1.4120508587495895,1.069992837893866,0.6651150380215317,0.0,0.0,0.0,0.0,0.0,0.8630776776036696,0.0,0.0,0.0,280.34999999999997,280.34999999999997,7.199999999999989,0.0,0.0,0.0
52,2017,1,3,4,0,7.2,1021.7,0.0,1.5,2017-01-03 04:00:00,4,-120,3,-22.842655673793256,-0.46314325045567045,2.05233480453936,117.59012244791208,-0.5983218843252818,2.212201436913403,126.74980576791424,1.4120508587495895,0.8448609305701865,0.42006201436272655,0.0,0.0,0.0,0.0,0.0,0.7740703834992595,0.0,0.0,0.0,280.34999999999997,280.34999999999997,7.199999999999989,0.0,0.0,0.0
53,2017,1,3,5,0,7.2,1022.1,0.0,1.8,2017-01-03 05:00:00,5,-105,3,-22.842655673793256,-0.2408811805154607,1.8140699900958241,103.93855417382977,-0.4126545924978188,1.996162763953078,114.37170159568055,1.4120508587495895,0.5826892717035068,0.1467408816016104,0.0,0.0,0.0,0.0,0.0,0.583735610592372,0.0,0.0,0.0,280.34999999999997,280.34999999999997,7.199999999999989,0.0,0.0,0.0
54,2017,1,3,6,0,6.3,1022.6,0.0,1.0,2017-01-03 06:00:00,6,-90,3,-22.842655673793256,-0.002364599764348773,1.5731609287627948,90.13548171298889,-0.21340904594136736,1.7858593969625312,102.32220624973134,1.4120508587495895,0.30134442658643845,0.136221976748675,0.0,0.0,0.0,0.0,0.0,0.011080129026013406,0.0,0.0,0.0,279.45,279.45,6.300000000000011,0.0,0.0,0.0
55,2017,1,3,7,0,6.0,1023.0,11.112,1.3,2017-01-03 07:00:00,7,-75,3,-22.842655673793256,0.23615198098676293,1.3323924173056358,76.34046216684648,-0.01416349938491615,1.5849602997666916,90.81153587242123,1.4120508587495895,0.019999581469370226,0.40954310950979167,0.011112,0.027132674783127628,0.011084865154602889,2.713484539711153e-05,0.011112,16.673279291292953,1.1112888960000512e-05,0.049415996706346,0.010835881412372475,279.15,279.4050044092378,6.255004409237813,2.267066536335642,0.0,0.0
56,2017,1,3,8,0,7.3,1023.1,136.122,1.2,2017-01-03 08:00:00,8,-60,3,-22.842655673793256,0.45841405092697307,1.094586445376435,62.71518363229674,0.17150379244254718,1.3984404512834456,80.12473575891164,1.4120508587495895,0.24217207739731006,0.6545961331685963,0.13612200000000002,0.2079480661474374,0.13357443240058908,0.002547567599410938,0.13612200000000002,2.672909119957445,0.0016676278995600038,0.136803969069868,0.132580001430356,280.45,283.57004936699434,10.420049366994363,27.453865962292515,0.0,0.0
57,2017,1,3,9,0,10.0,1023.6,263.91,1.3,2017-01-03 09:00:00,9,-45,3,-22.842655673793256,0.6492748172952935,0.8641657714623987,49.51305150446228,0.33093991043268767,1.2334968901851526,70.67416585012123,1.4120508587495895,0.4673039847209888,0.8546810891320118,0.26391000000000003,0.3087818408010162,0.24972842734589637,0.014181572654103664,0.26391000000000003,1.9619115036515196,0.012120721961614076,0.2318111245424786,0.26602504886993394,283.15,289.41045615007243,16.260456150072457,54.28688978432144,0.0,0.0
58,2017,1,3,10,0,12.1,1023.4,400.032,0.5,2017-01-03 10:00:00,10,-30,3,-22.842655673793256,0.7957274342760529,0.6505886225764859,37.275982272862265,0.4532795466251205,1.100355188039042,63.04570823996119,1.4120508587495895,0.6400537730656259,0.9961625183071544,0.400032,0.4015730291476948,0.3366929655390218,0.06333903446097822,0.400032,1.7554893888343694,0.06309597207579169,0.3979132058111377,0.4475853806419202,285.25,295.7831759577732,22.633175957773233,89.86871308521047,0.0,0.0
59,2017,1,3,11,0,13.0,1022.8,500.04,3.3,2017-01-03 11:00:00,11,-15,3,-22.842655673793256,0.8877913980464052,0.4782723356360251,27.4029862898086,0.530185456989139,1.0119770466136018,57.98201373507316,1.4120508587495895,0.7486488298380571,1.069398695104855,0.50004,0.4675898729715309,0.3641481518070586,0.13589184819294142,0.50004,1.6744921731502564,0.1453225651329186,0.5213079276487635,0.6137705309236955,286.15,300.5940664944043,27.444066494404296,121.71596612310975,0.0053823578867133156,0.0030787678999999978
60,2017,1,3,12,0,13.9,1022.2,538.932,4.8,2017-01-03 12:00:00,12,0,3,-22.842655673793256,0.9191927016182948,0.40477075049651623,23.19165567379325,0.5564166308264615,0.980729403654645,56.19165567379325,1.4120508587495895,0.7856885813810583,1.069398695104855,0.538932,0.5039579742026499,0.3529379909469467,0.18599400905305324,0.538932,1.6519863905810859,0.19890175057865575,0.5874656693638404,0.6953529476132281,287.04999999999995,303.41397270049794,30.26397270049796,136.88486204503516,0.0321740089600195,0.018081754399999997
61,2017,1,3,13,0,14.5,1021.9,552.822,3.4,2017-01-03 13:00:00,13,15,3,-22.842655673793256,0.8877913980464052,0.4782723356360251,27.4029862898086,0.530185456989139,1.0119770466136018,57.98201373507316,1.4120508587495895,0.7486488298380571,0.9961625183071544,0.552822,0.5549516166693839,0.30068610825291453,0.2521358917470855,0.552822,1.6744921731502564,0.25116832487839674,0.6753434268590492,0.7677838936946142,287.65,305.7185142982799,32.56851429827992,150.2323479952036,0.007132772296665582,0.0037706015999999995
62,2017,1,3,14,0,13.6,1021.9,463.926,3.6,2017-01-03 14:00:00,14,30,3,-22.842655673793256,0.7957274342760529,0.6505886225764859,37.275982272862265,0.4532795466251205,1.100355188039042,63.04570823996119,1.4120508587495895,0.6400537730656259,0.8546810891320118,0.463926,0.5428059727765232,0.2648494168025756,0.19907658319742438,0.463926,1.7554893888343694,0.17014699094785424,0.655067016748524,0.6411590159401758,286.75,301.83860884179217,28.68860884179219,126.73648732748187,0.010732739064354953,0.0052864255999999984
63,2017,1,3,15,0,13.0,1022.0,300.024,3.2,2017-01-03 15:00:00,15,45,3,-22.842655673793256,0.6492748172952935,0.8641657714623987,49.51305150446228,0.33093991043268767,1.2334968901851526,70.67416585012123,1.4120508587495895,0.4673039847209888,0.6545961331685963,0.300024,0.4583345131412906,0.22376277153863675,0.07626122846136327,0.300024,1.9619115036515196,0.049920305261495296,0.5041664012708476,0.374074423371566,286.15,294.9532180966775,21.80321809667754,75.268622764599,0.0035854319907580616,0.0024309864000000014
64,2017,1,3,16,0,11.3,1022.0,88.896,2.2,2017-01-03 16:00:00,16,60,3,-22.842655673793256,0.45841405092697307,1.094586445376435,62.71518363229674,0.17150379244254718,1.3984404512834456,80.12473575891164,1.4120508587495895,0.24217207739731006,0.40954310950979167,0.088896,0.21706139826502102,0.08715936989458495,0.0017366301054150546,0.088896,2.672909119957445,0.0007112248934399987,0.13976954548059406,0.08656979591863798,284.45,286.48727586395194,13.337275863951959,17.796320069605674,0.0,0.0
65,2017,1,3,17,0,9.3,1022.3,5.556,0.9,2017-01-03 17:00:00,17,75,3,-22.842655673793256,0.23615198098676293,1.3323924173056358,76.34046216684648,-0.01416349938491615,1.5849602997666916,90.81153587242123,1.4120508587495895,0.019999581469370226,0.136221976748675,0.005556,0.04078637039785904,0.005535605183346255,2.0394816653745464e-05,0.005556,16.673279291292953,2.778222240000004e-06,0.06058690729693437,0.005526066411028676,282.45,282.5800467628729,9.430046762872905,1.147121288442802,0.0,0.0
66,2017,1,3,18,0,9.1,1022.8,0.0,1.5,2017-01-03 18:00:00,18,90,3,-22.842655673793256,-0.002364599764348773,1.5731609287627948,90.13548171298889,-0.21340904594136736,1.7858593969625312,102.32220624973134,1.4120508587495895,0.30134442658643845,0.1467408816016104,0.0,0.0,0.0,0.0,0.0,0.011080129026013406,0.0,0.0,0.0,282.25,282.25,9.100000000000023,0.0,0.0,0.0
67,2017,1,3,19,0,7.7,1022.9,0.0,1.4,2017-01-03 19:00:00,19,105,3,-22.842655673793256,-0.2408811805154607,1.8140699900958241,103.93855417382977,-0.4126545924978188,1.996162763953078,114.37170159568055,1.4120508587495895,0.5826892717035068,0.42006201436272655,0.0,0.0,0.0,0.0,0.0,0.583735610592372,0.0,0.0,0.0,280.84999999999997,280.84999999999997,7.699999999999989,0.0,0.0,0.0
68,2017,1,3,20,0,8.2,1022.8,0.0,1.2,2017-01-03 20:00:00,20,120,3,-22.842655673793256,-0.46314325045567045,2.05233480453936,117.59012244791208,-0.5983218843252818,2.212201436913403,126.74980576791424,1.4120508587495895,0.8448609305701865,0.6651150380215317,0.0,0.0,0.0,0.0,0.0,0.7740703834992595,0.0,0.0,0.0,281.34999999999997,281.34999999999997,8.199999999999989,0.0,0.0,0.0
69,2017,1,3,21,0,6.6,1022.9,0.0,1.4,2017-01-03 21:00:00,21,135,3,-22.842655673793256,-0.654004016823991,2.283661613906487,130.8441723128758,-0.7577580023154226,2.4306667293697832,139.26694499575603,1.4120508587495895,1.069992837893866,0.8651999939849476,0.0,0.0,0.0,0.0,0.0,0.8630776776036696,0.0,0.0,0.0,279.75,279.75,6.600000000000023,0.0,0.0,0.0
70,2017,1,3,22,0,6.0,1022.9,0.0,1.0,2017-01-03 22:00:00,22,150,3,-22.842655673793256,-0.8004566338047504,2.49885298774156,143.17372982124743,-0.8800976385078554,2.646864132553566,151.654143739875,1.4120508587495895,1.2427426262385028,1.0066814231600887,0.0,0.0,0.0,0.0,0.0,0.9095088985375182,0.0,0.0,0.0,279.15,279.15,6.0,0.0,0.0,0.0
71,2017,1,3,23,0,6.7,1022.5,0.0,1.9,2017-01-03 23:00:00,23,165,3,-22.842655673793256,-0.8925205975751029,2.6736997815651993,153.19171316873602,-0.9570035488718738,2.847286183113893,163.13748135833936,1.4120508587495895,1.351337683010934,0.9536907417225676,0.0,0.0,0.0,0.0,0.0,0.9326199454821416,0.0,0.0,0.0,279.84999999999997,279.84999999999997,6.699999999999989,0.0,0.0,0.0
72,2017,1,4,0,0,6.4,1022.1,0.0,2.7,2017-01-04 00:00:00,0,-180,4,-22.74799896741784,-0.9245526912715891,2.750656372457542,157.60100103258216,-0.9829321351276401,2.9565702815639154,169.3989989674178,1.4120041007026853,1.3879042055126738,1.080607584838511,0.0,0.0,0.0,0.0,0.0,0.9406068417445015,0.0,0.0,0.0,279.54999999999995,279.54999999999995,6.399999999999977,0.0,0.0,0.0
73,2017,1,4,1,0,6.5,1022.3,0.0,1.4,2017-01-04 01:00:00,1,-165,4,-22.74799896741784,-0.8931295779394153,2.6750518600519033,153.2691815595946,-0.9566827424411524,2.846182254714679,163.07423092017976,1.4120041007026853,1.350839955398398,1.007322968685186,0.0,0.0,0.0,0.0,0.0,0.9335692370288091,0.0,0.0,0.0,279.65,279.65,6.5,0.0,0.0,0.0
74,2017,1,4,2,0,6.5,1022.3,0.0,1.1,2017-01-04 02:00:00,2,-150,4,-22.74799896741784,-0.8010016711873316,2.49976285974882,143.22586164716054,-0.8797234171141012,2.646076528975211,151.6090173789059,1.4120041007026853,1.2421730724492899,0.8657479618608361,0.0,0.0,0.0,0.0,0.0,0.9105153456241812,0.0,0.0,0.0,279.65,279.65,6.5,0.0,0.0,0.0
75,2017,1,4,3,0,6.4,1022.3,0.0,2.5,2017-01-04 03:00:00,3,-135,4,-22.74799896741784,-0.6544473356119276,2.28424778231473,130.87775728875204,-0.7572988099862262,2.42996331204663,139.22664215190298,1.4120041007026853,1.0693090251578152,0.6655306671167741,0.0,0.0,0.0,0.0,0.0,0.8641864043386397,0.0,0.0,0.0,279.54999999999995,279.54999999999995,6.399999999999977,0.0,0.0,0.0
76,2017,1,4,4,0,6.2,1022.1,0.0,1.9,2017-01-04 04:00:00,4,-120,4,-22.74799896741784,-0.4634540069901767,2.052685465516308,117.61021384193113,-0.5977519557170633,2.2114903314835312,126.70906242799374,1.4120041007026853,0.8440282126755435,0.4203155622150863,0.0,0.0,0.0,0.0,0.0,0.7753282988998627,0.0,0.0,0.0,279.34999999999997,279.34999999999997,6.199999999999989,0.0,0.0,0.0
77,2017,1,4,5,0,5.9,1022.1,0.0,1.9,2017-01-04 05:00:00,5,-105,4,-22.74799896741784,-0.24103756503625245,1.8142311223458185,103.9477863716979,-0.41195570876141296,1.9953956414235954,114.3277487123718,1.4120041007026853,0.5816831500789963,0.1468136513177017,0.0,0.0,0.0,0.0,0.0,0.5851055341870527,0.0,0.0,0.0,279.04999999999995,279.04999999999995,5.899999999999977,0.0,0.0,0.0
78,2017,1,4,6,0,6.3,1022.5,0.0,1.8,2017-01-04 06:00:00,6,-90,4,-22.74799896741784,-0.0023553227087647335,1.5731516516813766,90.13495017537744,-0.2125717763064867,1.7850024643712843,102.27310762892569,1.4120041007026853,0.30015221983841317,0.13633636233100138,0.0,0.0,0.0,0.0,0.0,0.011080129026013413,0.0,0.0,0.0,279.45,279.45,6.300000000000011,0.0,0.0,0.0
